run_id,entity_key,window_id,model_name,forecast_date,horizon_day,original_forecast_value,adjusted_forecast_value,was_clipped,created_timestamp
non_negative_policy_20260612_144157,EUR-MSIT,6,FixedGrowth_6,2025-10-22,23,1885.289358664,1885.289358664,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,FixedGrowth_6,2025-10-23,24,1888.894118432,1888.894118432,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,FixedGrowth_6,2025-10-24,25,1892.4988782,1892.4988782,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,FixedGrowth_6,2025-10-25,26,1896.103637968,1896.103637968,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,FixedGrowth_6,2025-10-26,27,1899.708397736,1899.708397736,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,FixedGrowth_6,2025-10-27,28,1903.313157504,1903.313157504,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,FixedGrowth_6,2025-10-28,29,1906.917917272,1906.917917272,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,FixedGrowth_6,2025-10-29,30,1910.52267704,1910.52267704,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-09-30,1,1800.2594330781142,1800.2594330781142,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-01,2,1797.9855193922028,1797.9855193922028,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-02,3,1797.5166950449227,1797.5166950449227,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-03,4,1797.2831789309962,1797.2831789309962,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-04,5,1797.2401092223165,1797.2401092223165,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-05,6,1797.162092198446,1797.162092198446,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-06,7,1797.4607928806065,1797.4607928806065,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-07,8,1797.8576159624772,1797.8576159624772,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-08,9,1798.148708055848,1798.148708055848,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-09,10,1798.5373014771865,1798.5373014771865,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-10,11,1798.9243006647491,1798.9243006647491,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-11,12,1799.3674314226446,1799.3674314226446,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-12,13,1799.7915461750124,1799.7915461750124,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-13,14,1800.1842879201993,1800.1842879201993,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-14,15,1800.5122083288818,1800.5122083288818,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-15,16,1800.7960615327856,1800.7960615327856,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-16,17,1801.050640407602,1801.050640407602,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-17,18,1801.253718260564,1801.253718260564,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-18,19,1801.4538585065836,1801.4538585065836,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-19,20,1801.656880230452,1801.656880230452,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-20,21,1801.8232654718477,1801.8232654718477,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-21,22,1802.006403190736,1802.006403190736,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-22,23,1802.2101711164064,1802.2101711164064,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-23,24,1802.456584163288,1802.456584163288,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-24,25,1802.8076163353396,1802.8076163353396,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-25,26,1803.2146147832489,1803.2146147832489,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-26,27,1803.6226795494013,1803.6226795494013,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-27,28,1803.9627098756816,1803.9627098756816,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-28,29,1804.3159278428284,1804.3159278428284,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,6,LinearRegression,2025-10-29,30,1804.6573598598816,1804.6573598598816,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-10-30,1,1768.4362210000004,1768.4362210000004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-10-31,2,1768.166704000001,1768.166704000001,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-01,3,1767.897187000001,1767.897187000001,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-02,4,1767.6276700000012,1767.6276700000012,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-03,5,1767.3581530000015,1767.3581530000015,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-04,6,1767.0886360000018,1767.0886360000018,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-05,7,1766.819119000002,1766.819119000002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-06,8,1766.5496020000023,1766.5496020000023,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-07,9,1766.2800850000026,1766.2800850000026,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-08,10,1766.0105680000029,1766.0105680000029,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-09,11,1765.7410510000032,1765.7410510000032,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-10,12,1765.4715340000034,1765.4715340000034,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-11,13,1765.2020170000037,1765.2020170000037,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-12,14,1764.932500000004,1764.932500000004,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-13,15,1764.6629830000045,1764.6629830000045,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-14,16,1764.3934660000043,1764.3934660000043,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-15,17,1764.1239490000048,1764.1239490000048,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-16,18,1763.854432000005,1763.854432000005,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-17,19,1763.5849150000054,1763.5849150000054,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-18,20,1763.3153980000056,1763.3153980000056,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-19,21,1763.045881000006,1763.045881000006,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-20,22,1762.7763640000062,1762.7763640000062,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-21,23,1762.5068470000065,1762.5068470000065,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-22,24,1762.2373300000068,1762.2373300000068,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-23,25,1761.967813000007,1761.967813000007,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-24,26,1761.6982960000073,1761.6982960000073,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-25,27,1761.4287790000076,1761.4287790000076,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-26,28,1761.159262000008,1761.159262000008,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-27,29,1760.889745000008,1760.889745000008,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ARIMA_Fixed,2025-11-28,30,1760.6202280000084,1760.6202280000084,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-10-30,1,1766.46072820298,1766.46072820298,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-10-31,2,1764.6031974461175,1764.6031974461175,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-01,3,1762.7456666892551,1762.7456666892551,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-02,4,1760.8881359323927,1760.8881359323927,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-03,5,1759.0306051755304,1759.0306051755304,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-04,6,1757.173074418668,1757.173074418668,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-05,7,1755.3155436618056,1755.3155436618056,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-06,8,1753.4580129049432,1753.4580129049432,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-07,9,1751.6004821480808,1751.6004821480808,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-08,10,1749.7429513912184,1749.7429513912184,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-09,11,1747.885420634356,1747.885420634356,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-10,12,1746.0278898774936,1746.0278898774936,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-11,13,1744.1703591206312,1744.1703591206312,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-12,14,1742.3128283637689,1742.3128283637689,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-13,15,1740.4552976069067,1740.4552976069067,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-14,16,1738.5977668500443,1738.5977668500443,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-15,17,1736.740236093182,1736.740236093182,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-16,18,1734.8827053363195,1734.8827053363195,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-17,19,1733.0251745794571,1733.0251745794571,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-18,20,1731.1676438225948,1731.1676438225948,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-19,21,1729.3101130657324,1729.3101130657324,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-20,22,1727.45258230887,1727.45258230887,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-21,23,1725.5950515520076,1725.5950515520076,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-22,24,1723.7375207951452,1723.7375207951452,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-23,25,1721.8799900382828,1721.8799900382828,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-24,26,1720.0224592814204,1720.0224592814204,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-25,27,1718.164928524558,1718.164928524558,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-26,28,1716.3073977676956,1716.3073977676956,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-27,29,1714.4498670108333,1714.4498670108333,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,ETS_Current,2025-11-28,30,1712.5923362539709,1712.5923362539709,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-10-30,1,1769.590090869,1769.590090869,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-10-31,2,1770.4744437380002,1770.4744437380002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-01,3,1771.3587966070002,1771.3587966070002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-02,4,1772.243149476,1772.243149476,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-03,5,1773.127502345,1773.127502345,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-04,6,1774.0118552140002,1774.0118552140002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-05,7,1774.896208083,1774.896208083,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-06,8,1775.780560952,1775.780560952,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-07,9,1776.664913821,1776.664913821,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-08,10,1777.5492666900002,1777.5492666900002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-09,11,1778.433619559,1778.433619559,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-10,12,1779.317972428,1779.317972428,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-11,13,1780.202325297,1780.202325297,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-12,14,1781.0866781660002,1781.0866781660002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-13,15,1781.971031035,1781.971031035,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-14,16,1782.855383904,1782.855383904,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-15,17,1783.739736773,1783.739736773,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-16,18,1784.6240896420002,1784.6240896420002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-17,19,1785.508442511,1785.508442511,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-18,20,1786.39279538,1786.39279538,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-19,21,1787.2771482490002,1787.2771482490002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-20,22,1788.1615011180002,1788.1615011180002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-21,23,1789.045853987,1789.045853987,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-22,24,1789.930206856,1789.930206856,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-23,25,1790.8145597250002,1790.8145597250002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-24,26,1791.698912594,1791.698912594,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-25,27,1792.583265463,1792.583265463,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-26,28,1793.467618332,1793.467618332,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-27,29,1794.3519712010002,1794.3519712010002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_1_5,2025-11-28,30,1795.23632407,1795.23632407,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-10-30,1,1770.4744437380002,1770.4744437380002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-10-31,2,1772.243149476,1772.243149476,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-01,3,1774.0118552140002,1774.0118552140002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-02,4,1775.780560952,1775.780560952,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-03,5,1777.5492666900002,1777.5492666900002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-04,6,1779.317972428,1779.317972428,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-05,7,1781.0866781660002,1781.0866781660002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-06,8,1782.855383904,1782.855383904,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-07,9,1784.6240896420002,1784.6240896420002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-08,10,1786.39279538,1786.39279538,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-09,11,1788.1615011180002,1788.1615011180002,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-10,12,1789.930206856,1789.930206856,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-11,13,1791.698912594,1791.698912594,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-12,14,1793.467618332,1793.467618332,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-13,15,1795.23632407,1795.23632407,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-14,16,1797.005029808,1797.005029808,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-15,17,1798.773735546,1798.773735546,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-16,18,1800.542441284,1800.542441284,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-17,19,1802.311147022,1802.311147022,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-18,20,1804.07985276,1804.07985276,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-19,21,1805.848558498,1805.848558498,False,2026-06-12T14:41:57
non_negative_policy_20260612_144157,EUR-MSIT,7,FixedGrowth_3,2025-11-20,22,1807.617264236,1807.617264236,False,2026-06-12T14:41:57
