run_id,entity_key,window_id,model_name,forecast_rows,wmape,mape,rmse,smape,bias,created_timestamp
full_baseline_20260611_103953,CHE-Go Local,11,ETS_Current,30,0.0028483145321510357,0.0028464512710103737,141.83646903644075,0.002838648172511582,95.2371909818207,2026-06-11T10:47:24
full_baseline_20260611_103953,CHE-Go Local,11,FixedGrowth_1_5,30,0.0033979378542634015,0.003395674529279223,166.1866753449936,0.003384910094081622,119.64002873075879,2026-06-11T10:47:24
full_baseline_20260611_103953,CHE-Go Local,11,FixedGrowth_3,30,0.011066620201033642,0.011058510930545698,474.94623630500774,0.010971026518617383,395.1734826615085,2026-06-11T10:47:24
full_baseline_20260611_103953,CHE-Go Local,11,FixedGrowth_4,30,0.016210730692783552,0.01619873381047338,684.2533131251172,0.016017830310481363,578.8624519486762,2026-06-11T10:47:24
full_baseline_20260611_103953,CHE-Go Local,11,FixedGrowth_6,30,0.026498951676283293,0.02647917957032865,1104.1011161303895,0.02601166105646545,946.2403905230084,2026-06-11T10:47:24
full_baseline_20260611_103953,CHE-Go Local,11,LinearRegression,30,0.007573564470215959,0.0075682047694571744,326.865129765786,0.007526648472498968,270.441362718598,2026-06-11T10:47:24
full_baseline_20260611_103953,CHE-Go Local,12,ARIMA_Fixed,30,0.013348294999616572,0.01329842678978742,582.0222628996437,0.01342940109378179,-480.01318846678674,2026-06-11T10:47:24
full_baseline_20260611_103953,CHE-Go Local,12,ETS_Current,30,0.009255557084605485,0.009217477963936262,416.3568714299796,0.009284261764387923,-332.8357267610173,2026-06-11T10:47:24
full_baseline_20260611_103953,CHE-Go Local,12,FixedGrowth_1_5,30,0.001661026136877466,0.001662856881718431,72.90679604022475,0.0016613849283341675,34.78167237183152,2026-06-11T10:47:24
full_baseline_20260611_103953,CHE-Go Local,12,FixedGrowth_3,30,0.008665052815591339,0.008650027728904093,336.87478515940455,0.008606618160618088,311.6008172103315,2026-06-11T10:47:24
full_baseline_20260611_103953,CHE-Go Local,12,FixedGrowth_4,30,0.013796944599159923,0.013766791174066508,545.2436193666728,0.013653665751367616,496.1469137693319,2026-06-11T10:47:24
full_baseline_20260611_103953,CHE-Go Local,12,FixedGrowth_6,30,0.024060728166297073,0.02400031806439131,965.9017446310799,0.02364827583792023,865.2391068873318,2026-06-11T10:47:24
full_baseline_20260611_103953,CHE-Go Local,12,LinearRegression,30,0.004877510559473637,0.004874808052221597,193.32800382330544,0.004860405033609085,175.39838574893753,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,1,ARIMA_Fixed,30,0.008049147404491154,0.00800240153223647,656.6523941958112,0.008044607741135816,-570.8667894335541,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,1,ETS_Current,30,0.006625373650708945,0.006587517378457466,539.0094460384164,0.006615925102474988,-466.778436631104,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,1,FixedGrowth_1_5,30,0.011258803257422852,0.011193056521959906,918.6958975303147,0.011275833396526703,-800.4815330905825,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,1,FixedGrowth_3,30,0.0038232488868600607,0.003804211752863534,304.3387409521429,0.0038132063207616585,-259.8633947478326,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,1,FixedGrowth_4,30,0.0015054822438123007,0.0014989768768737968,133.07102755094073,0.001497289662576106,100.54869748066751,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,1,FixedGrowth_6,30,0.011552640874817204,0.011486752120595562,943.5537500180577,0.011401007990232064,821.3728819376672,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,1,LinearRegression,30,0.006748958971644289,0.0067102174170111505,549.6475719360985,0.006739764733095936,-477.04862682523043,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,2,ARIMA_Fixed,30,0.005525960328121936,0.0055079809946371495,579.7493359237338,0.005477079031652381,389.1152793336665,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,2,ETS_Current,30,0.00346042821350716,0.003451962142861869,329.3531253654483,0.0034433453426215553,131.72627361816947,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,2,FixedGrowth_1_5,30,0.004800239500893689,0.004794674921402234,386.055628499483,0.00480859427692058,-351.12811479714003,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,2,FixedGrowth_3,30,0.003792736256831827,0.0037817624039422912,397.5248129485317,0.003767736118872405,208.70921907235996,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,2,FixedGrowth_4,30,0.00798944353446115,0.007963693486099818,787.9409746894869,0.007906597407756805,581.9341083186936,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,2,FixedGrowth_6,30,0.01816021143594999,0.01810885780166558,1625.7003861801104,0.01786748079937444,1328.3838868113603,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,2,LinearRegression,30,0.0031417101514326575,0.0031384934364743745,244.8511182750671,0.0031401474964938255,-61.67845683403139,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,3,ARIMA_Fixed,30,0.003849609580140448,0.003827597227714157,378.4904346503261,0.003840197715941565,-263.804199166221,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,3,ETS_Current,30,0.0015037967734552683,0.0015043748395409712,124.43896584578923,0.0015037084282058118,48.69555127201602,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,3,FixedGrowth_1_5,30,0.002354717686867186,0.0023411907543418905,242.5685854457554,0.002346004352869827,-133.5687474581573,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,3,FixedGrowth_3,30,0.005880810716157448,0.005870111659984129,462.57216845287877,0.005850949845536137,437.410599250343,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,3,FixedGrowth_4,30,0.010998536816961793,0.010968622827945525,890.2774623593821,0.010898111936797019,818.0634970560097,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,3,FixedGrowth_6,30,0.021233989018570487,0.02116564516386831,1757.9284819321842,0.020893140574222528,1579.3692926673432,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,3,LinearRegression,30,0.003568716777174238,0.0035687788146893428,278.4849935497619,0.003561780027299774,265.43866473541226,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,4,ARIMA_Fixed,30,0.008606376598758259,0.008745757873221762,1261.8105488299589,0.0085991940841789,651.307350466495,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,4,ETS_Current,30,0.005794057128355074,0.005935721575856958,1111.2107715387554,0.005820676760576924,436.38181291502553,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,4,FixedGrowth_1_5,30,0.005160131006271889,0.005277792387695181,930.6074423514417,0.005208580639928165,-66.16746121736506,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,4,FixedGrowth_3,30,0.006853471258945896,0.006994280670839314,1163.7839326946566,0.006868638538106488,517.5637860986394,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,4,FixedGrowth_4,30,0.01195390668436548,0.012090560639273015,1475.3404652195832,0.011893043994605933,906.7179509759706,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,4,FixedGrowth_6,30,0.022180136338414033,0.0223086569120508,2238.9929262335336,0.021867826076883163,1685.0262807306362,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,4,LinearRegression,30,0.0034341571822458215,0.003578959109595808,1007.0234878749452,0.00348385865058399,232.51698835333858,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,5,ARIMA_Fixed,30,1.142429771805803,1.13069240647536,100635.03506172405,1.5017261450006572,-88643.93515926636,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,5,ETS_Current,30,0.22448104508701303,0.22227254417346712,19370.29421713861,0.25802473639001716,-17399.518519679208,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,5,FixedGrowth_1_5,30,0.07059956166715647,0.07014553019996554,5697.791653885972,0.07290287551616083,-5475.608181641396,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,5,FixedGrowth_3,30,0.06348260744807858,0.06310639208650021,5104.834568753549,0.06531357441674371,-4921.000795516146,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,5,FixedGrowth_4,30,0.05873797130202665,0.058413633344189995,4715.648940267216,0.06029437829672676,-4551.262538099313,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,5,FixedGrowth_6,30,0.04924869900992279,0.049028115859569565,3958.4560543290936,0.050351256789474094,-3811.7860232656462,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,5,LinearRegression,30,0.060995148656087225,0.06071225302159393,4859.574519940881,0.06271415430947011,-4732.763567561417,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,6,ARIMA_Fixed,30,0.0013383013530019203,0.0013380113518462447,121.49766809257184,0.0013368695442407597,105.84209193299418,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,6,ETS_Current,30,0.0016393403263791847,0.0016302765370493895,166.12874136296998,0.0016322453129448738,-109.7183910736397,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,6,FixedGrowth_1_5,30,0.005818608360278367,0.005787229621577418,563.083209396001,0.005811573523725844,-467.09852750493206,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,6,FixedGrowth_3,30,0.001840316358098896,0.001837686639828719,161.53092196543992,0.0018356737088950361,146.6689855568179,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,6,FixedGrowth_4,30,0.006924144943629411,0.006898612575196476,617.4141254938785,0.006869519372095415,555.847327597984,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,6,FixedGrowth_6,30,0.017118347586755636,0.0170472863326156,1552.1687992484883,0.016864982233588562,1374.2040116803173,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,6,LinearRegression,30,0.0025927740910198015,0.0025801599151713864,246.8980154242366,0.0025848312583475817,-206.87241649739494,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,7,ARIMA_Fixed,30,0.008964264963669559,0.008939683899471064,796.2601914062608,0.008893450229446247,736.7802433666415,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,7,ETS_Current,30,0.002919526526095553,0.0029182097407454972,248.4606069420284,0.0029136555844434717,239.9582646351749,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,7,FixedGrowth_1_5,30,0.0030786397623241498,0.0030635938838814675,317.15157640649,0.0030705447968636043,-208.0405139283379,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,7,FixedGrowth_3,30,0.005139744218426596,0.005130131011922645,443.36060444272584,0.005115720298870642,422.4397662766617,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,7,FixedGrowth_4,30,0.010253699916895525,0.010224072448148106,916.4912197765557,0.010162903902810877,842.7599530799945,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,7,FixedGrowth_6,30,0.0204816113138334,0.02041195532059905,1875.4433301075978,0.020158017925340128,1683.4003266866614,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,7,LinearRegression,30,0.0014221049388221095,0.0014255690288148724,132.51426046616479,0.0014242844446438615,110.27758236068476,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,8,ARIMA_Fixed,30,0.0024088020097960913,0.002404446160534896,244.84300456760462,0.002400257933385377,202.69581256593617,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,8,ETS_Current,30,0.005708462549193848,0.005692862825215552,546.8984591125461,0.005672035598892149,480.3555668774168,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,8,FixedGrowth_1_5,30,0.0030229667617569333,0.0030117634667819254,305.4459405569653,0.003018204387237254,-235.3353776008594,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,8,FixedGrowth_3,30,0.004872206819850627,0.004859410963717249,468.66643792138825,0.004844105783167346,409.98634023164,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,8,FixedGrowth_4,30,0.009984801340023884,0.009954488942269402,954.4002204232447,0.009891272032335285,840.2008187866439,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,8,FixedGrowth_6,30,0.020209990380370257,0.020144644899373565,1936.5270439573148,0.01988631763630958,1700.6297758966398,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,8,LinearRegression,30,0.0011893125524588732,0.0011873634382034654,132.3630692810145,0.001186386740217448,64.67912338815465,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,9,ARIMA_Fixed,30,0.007572200599333012,0.007530681387638771,850.5834739804536,0.007579939108610352,-645.7077482659656,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,9,ETS_Current,30,0.0053058137815064875,0.005276202352219178,603.0273688199526,0.005300721594087135,-419.73685150739914,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,9,FixedGrowth_1_5,30,0.002125238798124204,0.0021235064255206862,204.67033691239547,0.0021235341123532923,12.015020520104736,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,9,FixedGrowth_3,30,0.007832178064258797,0.007819782985749752,702.7726146520306,0.007786244538661102,668.8416723068547,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,9,FixedGrowth_4,30,0.012959832342937953,0.012929450085691241,1193.338226904268,0.012833343597204555,1106.7261068313558,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,9,FixedGrowth_6,30,0.023215140900296225,0.023148784285574184,2189.4270702495046,0.022828136111528157,1982.4949758803546,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,9,LinearRegression,30,0.0051764576996678425,0.005175069640018992,459.4017826851018,0.005160643041747379,442.0520825836439,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,10,ARIMA_Fixed,30,0.007452062646272531,0.007426519585291959,744.249510631652,0.007390852199078527,650.6470917998585,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,10,ETS_Current,30,0.0022530499251942797,0.002248172186885762,220.78453867493576,0.0022450847330560625,182.17353766517093,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,10,FixedGrowth_1_5,30,0.004036163149540815,0.00401971953441404,417.42184071549326,0.004030995040149115,-352.957524405739,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,10,FixedGrowth_3,30,0.0037241491693348608,0.003713391127903947,366.5077384831317,0.0037047353982231994,316.84410088851047,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,10,FixedGrowth_4,30,0.008730087328154907,0.008699714729100892,872.7212844727619,0.008650725806913,763.3785177513448,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,10,FixedGrowth_6,30,0.018941915944255403,0.018874079672193365,1893.591094394355,0.018645293609364354,1656.447351477008,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,10,LinearRegression,30,0.0008588927113076157,0.0008559377925024558,99.15485938204674,0.0008565019210818992,-52.8871635956617,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,11,ARIMA_Fixed,30,0.009685359128962309,0.009652283740963552,970.3454687902915,0.009594642079583316,867.7735710333451,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,11,ETS_Current,30,0.00334969008272747,0.003341001518547481,327.224372088516,0.003334399307539037,299.40145377792555,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,11,FixedGrowth_1_5,30,0.003933196393380295,0.003913205174965157,436.33172644694946,0.003924930361843276,-352.1350844541817,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,11,FixedGrowth_3,30,0.0037299385219329113,0.0037200875907674193,364.139039243907,0.0037119147502387598,334.1891640583228,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,11,FixedGrowth_4,30,0.008836721402973386,0.008806955462205114,883.5467372764087,0.008759128724435104,791.7386630666515,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,11,FixedGrowth_6,30,0.01905028716505452,0.018980691205080686,1929.9143195845586,0.018754371867738318,1706.8376610833254,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,11,LinearRegression,30,0.0009767469109781342,0.0009718471816028235,116.29467326731232,0.0009725835788424853,-65.01399413808103,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,12,ARIMA_Fixed,30,0.0016700059018392225,0.0016643829991552538,202.60576300004723,0.0016667619545878858,-137.06927430002253,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,12,ETS_Current,30,0.007048991683821791,0.007034470692163028,730.9069719530671,0.007002848152844407,644.3648883317185,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,12,FixedGrowth_1_5,30,0.0010691248659078312,0.001069027630468885,110.56626564940218,0.0010689135489785145,16.18652332475079,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,12,FixedGrowth_3,30,0.007868832672346499,0.007851996986959833,818.464350383673,0.007812379995739394,719.3084789495003,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,12,FixedGrowth_4,30,0.01299667344254882,0.012967123010410714,1352.377758183495,0.012859430993541986,1188.0564493660006,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,12,FixedGrowth_6,30,0.023252354982953454,0.023197375057312463,2424.139997183431,0.022854049263801798,2125.552390199,2026-06-11T10:47:24
full_baseline_20260611_103953,DEU-Go Local,12,LinearRegression,30,0.003487348461890968,0.003481486236917554,358.9562140899898,0.003473895846078096,303.45774919489486,2026-06-11T10:47:24
