source_metric,source_scenario,source_granularity,source_series_key,route_id,entity_value,entity_token_upper,has_actuals,history_depth,first_actual_date,last_actual_date,staleness_days,n_points_min,n_points_median,n_points_max,extraction_run_id,viewer_model_coverage,accuracy_model_coverage,forecast_model_coverage
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP137,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP137,EURP137,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP138,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP138,EURP138,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP174,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP174,EURP174,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP175,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP175,EURP175,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP176,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP176,EURP176,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP177,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP177,EURP177,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP178,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP178,EURP178,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP179,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP179,EURP179,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP180,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP180,EURP180,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP189,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP189,EURP189,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP190,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP190,EURP190,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP191,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP191,EURP191,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP192,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP192,EURP192,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP193,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP193,EURP193,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP194,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP194,EURP194,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP195,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP195,EURP195,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP250,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP250,EURP250,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP251,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP251,EURP251,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP309,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP309,EURP309,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURPRD01,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURPRD01,EURPRD01,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURPRD02,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURPRD02,EURPRD02,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURPRD03,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURPRD03,EURPRD03,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURPRD04,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURPRD04,EURPRD04,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURPRD05,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURPRD05,EURPRD05,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURPRD06,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURPRD06,EURPRD06,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURPRD07,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURPRD07,EURPRD07,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURPRD08,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURPRD08,EURPRD08,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURPRD09,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURPRD09,EURPRD09,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURPRD10,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURPRD10,EURPRD10,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,FRAP264,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,FRAP264,FRAP264,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,GBRP123,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,GBRP123,GBRP123,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,GBRP265,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,GBRP265,GBRP265,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,GBRP267,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,GBRP267,GBRP267,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,GBRP302,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,GBRP302,GBRP302,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,IDNP305,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,IDNP305,IDNP305,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,INDP287,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,INDP287,INDP287,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,INDPRD01,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,INDPRD01,INDPRD01,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,ISRP290,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,ISRP290,ISRP290,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,ITAP293,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,ITAP293,ITAP293,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,JPNP286,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,JPNP286,JPNP286,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,JPNP301,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,JPNP301,JPNP301,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,JPNPRD01,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,JPNPRD01,JPNPRD01,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,KORP216,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,KORP216,KORP216,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,LAMP152,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,LAMP152,LAMP152,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,LAMP215,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,LAMP215,LAMP215,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,LAMPRD80,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,LAMPRD80,LAMPRD80,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,MEXP297,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,MEXP297,MEXP297,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,MYSP306,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,MYSP306,MYSP306,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP100,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP100,NAMP100,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP101,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP101,NAMP101,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP102,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP102,NAMP102,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP103,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP103,NAMP103,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP104,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP104,NAMP104,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP105,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP105,NAMP105,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP106,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP106,NAMP106,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP108,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP108,NAMP108,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP109,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP109,NAMP109,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP113,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP113,NAMP113,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP114,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP114,NAMP114,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP115,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP115,NAMP115,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP116,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP116,NAMP116,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP118,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP118,NAMP118,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP125,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP125,NAMP125,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP126,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP126,NAMP126,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP128,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP128,NAMP128,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP129,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP129,NAMP129,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP130,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP130,NAMP130,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP131,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP131,NAMP131,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP132,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP132,NAMP132,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP133,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP133,NAMP133,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP134,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP134,NAMP134,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP135,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP135,NAMP135,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP136,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP136,NAMP136,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP154,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP154,NAMP154,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP157,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP157,NAMP157,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP158,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP158,NAMP158,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP159,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP159,NAMP159,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP161,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP161,NAMP161,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP162,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP162,NAMP162,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP163,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP163,NAMP163,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP164,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP164,NAMP164,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP166,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP166,NAMP166,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP167,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP167,NAMP167,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP169,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP169,NAMP169,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP170,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP170,NAMP170,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP171,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP171,NAMP171,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP172,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP172,NAMP172,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP173,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP173,NAMP173,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP197,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP197,NAMP197,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP220,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP220,NAMP220,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP221,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP221,NAMP221,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP222,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP222,NAMP222,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMP223,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMP223,NAMP223,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD01,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD01,NAMPRD01,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD02,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD02,NAMPRD02,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD03,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD03,NAMPRD03,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD04,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD04,NAMPRD04,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD05,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD05,NAMPRD05,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD06,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD06,NAMPRD06,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD07,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD07,NAMPRD07,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD08,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD08,NAMPRD08,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD10,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD10,NAMPRD10,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD11,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD11,NAMPRD11,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD12,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD12,NAMPRD12,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD13,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD13,NAMPRD13,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD14,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD14,NAMPRD14,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD15,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD15,NAMPRD15,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD16,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD16,NAMPRD16,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD17,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD17,NAMPRD17,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD18,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD18,NAMPRD18,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD19,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD19,NAMPRD19,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD20,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD20,NAMPRD20,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD22,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD22,NAMPRD22,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD84,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD84,NAMPRD84,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NAMPRD85,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NAMPRD85,NAMPRD85,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NORP279,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NORP279,NORP279,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,NZLP299,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,NZLP299,NZLP299,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,POLP291,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,POLP291,POLP291,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,PROD,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,PROD,PROD,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,QATP289,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,QATP289,QATP289,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,SGPP274,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,SGPP274,SGPP274,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,SWEP280,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,SWEP280,SWEP280,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,TWNP295,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,TWNP295,TWNP295,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,ZAFP275,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,ZAFP275,ZAFP275,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,APCP150,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,APCP150,APCP150,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,APCPRD01,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,APCPRD01,APCPRD01,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,APCPRD02,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,APCPRD02,APCPRD02,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,APCPRD03,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,APCPRD03,APCPRD03,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,APCPRD04,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,APCPRD04,APCPRD04,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,APCPRD06,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,APCPRD06,APCPRD06,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,AREP273,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,AREP273,AREP273,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,AUSP282,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,AUSP282,AUSP282,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,AUSP300,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,AUSP300,AUSP300,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,AUSPRD01,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,AUSPRD01,AUSPRD01,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,AUTP296,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,AUTP296,AUTP296,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,BRAP284,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,BRAP284,BRAP284,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,CANP288,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,CANP288,CANP288,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume With Efficiency,Forest,CANPRD01,SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest,CANPRD01,CANPRD01,False,0,,,,,,,,0,0,1
