case_id,selection_display_path,metric,db_type,prepared_scenario,segment,granularity,entity_type,entity_value,entity_token_upper,build_viewer,build_accuracy,build_forecast,scope_status,governance_marker
HDD|Organic|EDB|Consumer|Forest::NAMPRD18,HDD → Organic → EDB → Consumer → Forest → NAMPRD18,HDD,EDB,,Consumer,Forest,Forest,NAMPRD18,NAMPRD18,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::NAMPRD19,HDD → Organic → EDB → Consumer → Forest → NAMPRD19,HDD,EDB,,Consumer,Forest,Forest,NAMPRD19,NAMPRD19,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::NAMPRD20,HDD → Organic → EDB → Consumer → Forest → NAMPRD20,HDD,EDB,,Consumer,Forest,Forest,NAMPRD20,NAMPRD20,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::NAMPRD21,HDD → Organic → EDB → Consumer → Forest → NAMPRD21,HDD,EDB,,Consumer,Forest,Forest,NAMPRD21,NAMPRD21,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::NAMPRD22,HDD → Organic → EDB → Consumer → Forest → NAMPRD22,HDD,EDB,,Consumer,Forest,Forest,NAMPRD22,NAMPRD22,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::NAMPRD84,HDD → Organic → EDB → Consumer → Forest → NAMPRD84,HDD,EDB,,Consumer,Forest,Forest,NAMPRD84,NAMPRD84,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::NAMPRD85,HDD → Organic → EDB → Consumer → Forest → NAMPRD85,HDD,EDB,,Consumer,Forest,Forest,NAMPRD85,NAMPRD85,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::NORP279,HDD → Organic → EDB → Consumer → Forest → NORP279,HDD,EDB,,Consumer,Forest,Forest,NORP279,NORP279,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::NZLP299,HDD → Organic → EDB → Consumer → Forest → NZLP299,HDD,EDB,,Consumer,Forest,Forest,NZLP299,NZLP299,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::POLP291,HDD → Organic → EDB → Consumer → Forest → POLP291,HDD,EDB,,Consumer,Forest,Forest,POLP291,POLP291,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::QATP289,HDD → Organic → EDB → Consumer → Forest → QATP289,HDD,EDB,,Consumer,Forest,Forest,QATP289,QATP289,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::SGPP274,HDD → Organic → EDB → Consumer → Forest → SGPP274,HDD,EDB,,Consumer,Forest,Forest,SGPP274,SGPP274,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::SWEP280,HDD → Organic → EDB → Consumer → Forest → SWEP280,HDD,EDB,,Consumer,Forest,Forest,SWEP280,SWEP280,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::TWNP295,HDD → Organic → EDB → Consumer → Forest → TWNP295,HDD,EDB,,Consumer,Forest,Forest,TWNP295,TWNP295,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Forest::ZAFP275,HDD → Organic → EDB → Consumer → Forest → ZAFP275,HDD,EDB,,Consumer,Forest,Forest,ZAFP275,ZAFP275,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::APC-Dedicated,HDD → Organic → EDB → Consumer → Region → APC-Dedicated,HDD,EDB,,Consumer,Region,Region,APC-Dedicated,APC-DEDICATED,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::APC-MSIT,HDD → Organic → EDB → Consumer → Region → APC-MSIT,HDD,EDB,,Consumer,Region,Region,APC-MSIT,APC-MSIT,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::APC-Multitenant,HDD → Organic → EDB → Consumer → Region → APC-Multitenant,HDD,EDB,,Consumer,Region,Region,APC-Multitenant,APC-MULTITENANT,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::ARE-Go Local,HDD → Organic → EDB → Consumer → Region → ARE-Go Local,HDD,EDB,,Consumer,Region,Region,ARE-Go Local,ARE-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::AUS-Go Local,HDD → Organic → EDB → Consumer → Region → AUS-Go Local,HDD,EDB,,Consumer,Region,Region,AUS-Go Local,AUS-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::AUT-Go Local,HDD → Organic → EDB → Consumer → Region → AUT-Go Local,HDD,EDB,,Consumer,Region,Region,AUT-Go Local,AUT-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::BRA-Go Local,HDD → Organic → EDB → Consumer → Region → BRA-Go Local,HDD,EDB,,Consumer,Region,Region,BRA-Go Local,BRA-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::CAN-Go Local,HDD → Organic → EDB → Consumer → Region → CAN-Go Local,HDD,EDB,,Consumer,Region,Region,CAN-Go Local,CAN-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::CHE-Go Local,HDD → Organic → EDB → Consumer → Region → CHE-Go Local,HDD,EDB,,Consumer,Region,Region,CHE-Go Local,CHE-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::CHL-Go Local,HDD → Organic → EDB → Consumer → Region → CHL-Go Local,HDD,EDB,,Consumer,Region,Region,CHL-Go Local,CHL-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::DEU-Go Local,HDD → Organic → EDB → Consumer → Region → DEU-Go Local,HDD,EDB,,Consumer,Region,Region,DEU-Go Local,DEU-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::DNK-Go Local,HDD → Organic → EDB → Consumer → Region → DNK-Go Local,HDD,EDB,,Consumer,Region,Region,DNK-Go Local,DNK-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::ESP-Go Local,HDD → Organic → EDB → Consumer → Region → ESP-Go Local,HDD,EDB,,Consumer,Region,Region,ESP-Go Local,ESP-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::EUR-Dedicated,HDD → Organic → EDB → Consumer → Region → EUR-Dedicated,HDD,EDB,,Consumer,Region,Region,EUR-Dedicated,EUR-DEDICATED,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::EUR-Go Local,HDD → Organic → EDB → Consumer → Region → EUR-Go Local,HDD,EDB,,Consumer,Region,Region,EUR-Go Local,EUR-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::EUR-MSIT,HDD → Organic → EDB → Consumer → Region → EUR-MSIT,HDD,EDB,,Consumer,Region,Region,EUR-MSIT,EUR-MSIT,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::EUR-Multitenant,HDD → Organic → EDB → Consumer → Region → EUR-Multitenant,HDD,EDB,,Consumer,Region,Region,EUR-Multitenant,EUR-MULTITENANT,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::FRA-Go Local,HDD → Organic → EDB → Consumer → Region → FRA-Go Local,HDD,EDB,,Consumer,Region,Region,FRA-Go Local,FRA-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::GBR-Dedicated,HDD → Organic → EDB → Consumer → Region → GBR-Dedicated,HDD,EDB,,Consumer,Region,Region,GBR-Dedicated,GBR-DEDICATED,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::GBR-Go Local,HDD → Organic → EDB → Consumer → Region → GBR-Go Local,HDD,EDB,,Consumer,Region,Region,GBR-Go Local,GBR-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::IDN-Go Local,HDD → Organic → EDB → Consumer → Region → IDN-Go Local,HDD,EDB,,Consumer,Region,Region,IDN-Go Local,IDN-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::IND-Go Local,HDD → Organic → EDB → Consumer → Region → IND-Go Local,HDD,EDB,,Consumer,Region,Region,IND-Go Local,IND-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::ISR-Go Local,HDD → Organic → EDB → Consumer → Region → ISR-Go Local,HDD,EDB,,Consumer,Region,Region,ISR-Go Local,ISR-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::ITA-Go Local,HDD → Organic → EDB → Consumer → Region → ITA-Go Local,HDD,EDB,,Consumer,Region,Region,ITA-Go Local,ITA-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::JPN-Go Local,HDD → Organic → EDB → Consumer → Region → JPN-Go Local,HDD,EDB,,Consumer,Region,Region,JPN-Go Local,JPN-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::KOR-Go Local,HDD → Organic → EDB → Consumer → Region → KOR-Go Local,HDD,EDB,,Consumer,Region,Region,KOR-Go Local,KOR-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::LAM-Multitenant,HDD → Organic → EDB → Consumer → Region → LAM-Multitenant,HDD,EDB,,Consumer,Region,Region,LAM-Multitenant,LAM-MULTITENANT,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::MEX-Go Local,HDD → Organic → EDB → Consumer → Region → MEX-Go Local,HDD,EDB,,Consumer,Region,Region,MEX-Go Local,MEX-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::MYS-Go Local,HDD → Organic → EDB → Consumer → Region → MYS-Go Local,HDD,EDB,,Consumer,Region,Region,MYS-Go Local,MYS-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::NAM-Dedicated,HDD → Organic → EDB → Consumer → Region → NAM-Dedicated,HDD,EDB,,Consumer,Region,Region,NAM-Dedicated,NAM-DEDICATED,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::NAM-GCC Low,HDD → Organic → EDB → Consumer → Region → NAM-GCC Low,HDD,EDB,,Consumer,Region,Region,NAM-GCC Low,NAM-GCC LOW,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::NAM-ITAR DoD,HDD → Organic → EDB → Consumer → Region → NAM-ITAR DoD,HDD,EDB,,Consumer,Region,Region,NAM-ITAR DoD,NAM-ITAR DOD,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::NAM-ITAR GCCH,HDD → Organic → EDB → Consumer → Region → NAM-ITAR GCCH,HDD,EDB,,Consumer,Region,Region,NAM-ITAR GCCH,NAM-ITAR GCCH,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::NAM-MSIT,HDD → Organic → EDB → Consumer → Region → NAM-MSIT,HDD,EDB,,Consumer,Region,Region,NAM-MSIT,NAM-MSIT,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::NAM-Multitenant,HDD → Organic → EDB → Consumer → Region → NAM-Multitenant,HDD,EDB,,Consumer,Region,Region,NAM-Multitenant,NAM-MULTITENANT,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::NAM-SDF,HDD → Organic → EDB → Consumer → Region → NAM-SDF,HDD,EDB,,Consumer,Region,Region,NAM-SDF,NAM-SDF,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::NAM-TDF,HDD → Organic → EDB → Consumer → Region → NAM-TDF,HDD,EDB,,Consumer,Region,Region,NAM-TDF,NAM-TDF,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::NOR-Go Local,HDD → Organic → EDB → Consumer → Region → NOR-Go Local,HDD,EDB,,Consumer,Region,Region,NOR-Go Local,NOR-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::NZL-Go Local,HDD → Organic → EDB → Consumer → Region → NZL-Go Local,HDD,EDB,,Consumer,Region,Region,NZL-Go Local,NZL-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::POL-Go Local,HDD → Organic → EDB → Consumer → Region → POL-Go Local,HDD,EDB,,Consumer,Region,Region,POL-Go Local,POL-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::QAT-Go Local,HDD → Organic → EDB → Consumer → Region → QAT-Go Local,HDD,EDB,,Consumer,Region,Region,QAT-Go Local,QAT-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::SGP-Go Local,HDD → Organic → EDB → Consumer → Region → SGP-Go Local,HDD,EDB,,Consumer,Region,Region,SGP-Go Local,SGP-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::SWE-Go Local,HDD → Organic → EDB → Consumer → Region → SWE-Go Local,HDD,EDB,,Consumer,Region,Region,SWE-Go Local,SWE-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::TWN-Go Local,HDD → Organic → EDB → Consumer → Region → TWN-Go Local,HDD,EDB,,Consumer,Region,Region,TWN-Go Local,TWN-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Consumer|Region::ZAF-Go Local,HDD → Organic → EDB → Consumer → Region → ZAF-Go Local,HDD,EDB,,Consumer,Region,Region,ZAF-Go Local,ZAF-GO LOCAL,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::APCP150,HDD → Organic → EDB → Enterprise → Forest → APCP150,HDD,EDB,,Enterprise,Forest,Forest,APCP150,APCP150,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::APCP153,HDD → Organic → EDB → Enterprise → Forest → APCP153,HDD,EDB,,Enterprise,Forest,Forest,APCP153,APCP153,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::APCPRD01,HDD → Organic → EDB → Enterprise → Forest → APCPRD01,HDD,EDB,,Enterprise,Forest,Forest,APCPRD01,APCPRD01,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::APCPRD02,HDD → Organic → EDB → Enterprise → Forest → APCPRD02,HDD,EDB,,Enterprise,Forest,Forest,APCPRD02,APCPRD02,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::APCPRD03,HDD → Organic → EDB → Enterprise → Forest → APCPRD03,HDD,EDB,,Enterprise,Forest,Forest,APCPRD03,APCPRD03,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::APCPRD04,HDD → Organic → EDB → Enterprise → Forest → APCPRD04,HDD,EDB,,Enterprise,Forest,Forest,APCPRD04,APCPRD04,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::APCPRD06,HDD → Organic → EDB → Enterprise → Forest → APCPRD06,HDD,EDB,,Enterprise,Forest,Forest,APCPRD06,APCPRD06,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::AREP273,HDD → Organic → EDB → Enterprise → Forest → AREP273,HDD,EDB,,Enterprise,Forest,Forest,AREP273,AREP273,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::AUSP282,HDD → Organic → EDB → Enterprise → Forest → AUSP282,HDD,EDB,,Enterprise,Forest,Forest,AUSP282,AUSP282,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::AUSP300,HDD → Organic → EDB → Enterprise → Forest → AUSP300,HDD,EDB,,Enterprise,Forest,Forest,AUSP300,AUSP300,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::AUSPRD01,HDD → Organic → EDB → Enterprise → Forest → AUSPRD01,HDD,EDB,,Enterprise,Forest,Forest,AUSPRD01,AUSPRD01,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::AUTP296,HDD → Organic → EDB → Enterprise → Forest → AUTP296,HDD,EDB,,Enterprise,Forest,Forest,AUTP296,AUTP296,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::BRAP284,HDD → Organic → EDB → Enterprise → Forest → BRAP284,HDD,EDB,,Enterprise,Forest,Forest,BRAP284,BRAP284,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::CANP288,HDD → Organic → EDB → Enterprise → Forest → CANP288,HDD,EDB,,Enterprise,Forest,Forest,CANP288,CANP288,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::CANPRD01,HDD → Organic → EDB → Enterprise → Forest → CANPRD01,HDD,EDB,,Enterprise,Forest,Forest,CANPRD01,CANPRD01,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::CHEP278,HDD → Organic → EDB → Enterprise → Forest → CHEP278,HDD,EDB,,Enterprise,Forest,Forest,CHEP278,CHEP278,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::CHLP298,HDD → Organic → EDB → Enterprise → Forest → CHLP298,HDD,EDB,,Enterprise,Forest,Forest,CHLP298,CHLP298,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::CHNPR01,HDD → Organic → EDB → Enterprise → Forest → CHNPR01,HDD,EDB,,Enterprise,Forest,Forest,CHNPR01,CHNPR01,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::DEUP281,HDD → Organic → EDB → Enterprise → Forest → DEUP281,HDD,EDB,,Enterprise,Forest,Forest,DEUP281,DEUP281,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::DNKP307,HDD → Organic → EDB → Enterprise → Forest → DNKP307,HDD,EDB,,Enterprise,Forest,Forest,DNKP307,DNKP307,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::ESPP292,HDD → Organic → EDB → Enterprise → Forest → ESPP292,HDD,EDB,,Enterprise,Forest,Forest,ESPP292,ESPP292,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP107,HDD → Organic → EDB → Enterprise → Forest → EURP107,HDD,EDB,,Enterprise,Forest,Forest,EURP107,EURP107,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP119,HDD → Organic → EDB → Enterprise → Forest → EURP119,HDD,EDB,,Enterprise,Forest,Forest,EURP119,EURP119,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP120,HDD → Organic → EDB → Enterprise → Forest → EURP120,HDD,EDB,,Enterprise,Forest,Forest,EURP120,EURP120,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP121,HDD → Organic → EDB → Enterprise → Forest → EURP121,HDD,EDB,,Enterprise,Forest,Forest,EURP121,EURP121,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP122,HDD → Organic → EDB → Enterprise → Forest → EURP122,HDD,EDB,,Enterprise,Forest,Forest,EURP122,EURP122,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP137,HDD → Organic → EDB → Enterprise → Forest → EURP137,HDD,EDB,,Enterprise,Forest,Forest,EURP137,EURP137,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP138,HDD → Organic → EDB → Enterprise → Forest → EURP138,HDD,EDB,,Enterprise,Forest,Forest,EURP138,EURP138,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP175,HDD → Organic → EDB → Enterprise → Forest → EURP175,HDD,EDB,,Enterprise,Forest,Forest,EURP175,EURP175,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP176,HDD → Organic → EDB → Enterprise → Forest → EURP176,HDD,EDB,,Enterprise,Forest,Forest,EURP176,EURP176,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP177,HDD → Organic → EDB → Enterprise → Forest → EURP177,HDD,EDB,,Enterprise,Forest,Forest,EURP177,EURP177,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP178,HDD → Organic → EDB → Enterprise → Forest → EURP178,HDD,EDB,,Enterprise,Forest,Forest,EURP178,EURP178,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP179,HDD → Organic → EDB → Enterprise → Forest → EURP179,HDD,EDB,,Enterprise,Forest,Forest,EURP179,EURP179,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP180,HDD → Organic → EDB → Enterprise → Forest → EURP180,HDD,EDB,,Enterprise,Forest,Forest,EURP180,EURP180,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP189,HDD → Organic → EDB → Enterprise → Forest → EURP189,HDD,EDB,,Enterprise,Forest,Forest,EURP189,EURP189,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP190,HDD → Organic → EDB → Enterprise → Forest → EURP190,HDD,EDB,,Enterprise,Forest,Forest,EURP190,EURP190,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP191,HDD → Organic → EDB → Enterprise → Forest → EURP191,HDD,EDB,,Enterprise,Forest,Forest,EURP191,EURP191,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP192,HDD → Organic → EDB → Enterprise → Forest → EURP192,HDD,EDB,,Enterprise,Forest,Forest,EURP192,EURP192,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP193,HDD → Organic → EDB → Enterprise → Forest → EURP193,HDD,EDB,,Enterprise,Forest,Forest,EURP193,EURP193,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP194,HDD → Organic → EDB → Enterprise → Forest → EURP194,HDD,EDB,,Enterprise,Forest,Forest,EURP194,EURP194,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP195,HDD → Organic → EDB → Enterprise → Forest → EURP195,HDD,EDB,,Enterprise,Forest,Forest,EURP195,EURP195,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP250,HDD → Organic → EDB → Enterprise → Forest → EURP250,HDD,EDB,,Enterprise,Forest,Forest,EURP250,EURP250,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP251,HDD → Organic → EDB → Enterprise → Forest → EURP251,HDD,EDB,,Enterprise,Forest,Forest,EURP251,EURP251,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURP309,HDD → Organic → EDB → Enterprise → Forest → EURP309,HDD,EDB,,Enterprise,Forest,Forest,EURP309,EURP309,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURPRD01,HDD → Organic → EDB → Enterprise → Forest → EURPRD01,HDD,EDB,,Enterprise,Forest,Forest,EURPRD01,EURPRD01,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURPRD02,HDD → Organic → EDB → Enterprise → Forest → EURPRD02,HDD,EDB,,Enterprise,Forest,Forest,EURPRD02,EURPRD02,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURPRD03,HDD → Organic → EDB → Enterprise → Forest → EURPRD03,HDD,EDB,,Enterprise,Forest,Forest,EURPRD03,EURPRD03,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURPRD04,HDD → Organic → EDB → Enterprise → Forest → EURPRD04,HDD,EDB,,Enterprise,Forest,Forest,EURPRD04,EURPRD04,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURPRD05,HDD → Organic → EDB → Enterprise → Forest → EURPRD05,HDD,EDB,,Enterprise,Forest,Forest,EURPRD05,EURPRD05,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURPRD06,HDD → Organic → EDB → Enterprise → Forest → EURPRD06,HDD,EDB,,Enterprise,Forest,Forest,EURPRD06,EURPRD06,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURPRD07,HDD → Organic → EDB → Enterprise → Forest → EURPRD07,HDD,EDB,,Enterprise,Forest,Forest,EURPRD07,EURPRD07,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURPRD08,HDD → Organic → EDB → Enterprise → Forest → EURPRD08,HDD,EDB,,Enterprise,Forest,Forest,EURPRD08,EURPRD08,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURPRD09,HDD → Organic → EDB → Enterprise → Forest → EURPRD09,HDD,EDB,,Enterprise,Forest,Forest,EURPRD09,EURPRD09,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURPRD10,HDD → Organic → EDB → Enterprise → Forest → EURPRD10,HDD,EDB,,Enterprise,Forest,Forest,EURPRD10,EURPRD10,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::EURPRD83,HDD → Organic → EDB → Enterprise → Forest → EURPRD83,HDD,EDB,,Enterprise,Forest,Forest,EURPRD83,EURPRD83,True,True,True,BUILDABLE,
HDD|Organic|EDB|Enterprise|Forest::FRAP264,HDD → Organic → EDB → Enterprise → Forest → FRAP264,HDD,EDB,,Enterprise,Forest,Forest,FRAP264,FRAP264,True,True,True,BUILDABLE,
