job_id,entity_key,window_id,model_name,model_family,train_start_date,train_end_date,test_start_date,test_end_date,train_rows,test_rows,status
job_000690,DEU-Go Local,3,NBEATS,DeepLearning,2019-10-31,2025-07-01,2025-07-02,2025-07-31,2071,30,planned
job_000691,DEU-Go Local,3,NHITS,DeepLearning,2019-10-31,2025-07-01,2025-07-02,2025-07-31,2071,30,planned
job_000692,DEU-Go Local,3,Theta,Statistical,2019-10-31,2025-07-01,2025-07-02,2025-07-31,2071,30,planned
job_000693,DEU-Go Local,3,XGBoost,MachineLearning,2019-10-31,2025-07-01,2025-07-02,2025-07-31,2071,30,planned
job_000694,DEU-Go Local,4,AutoARIMA,Statistical,2019-10-31,2025-07-31,2025-08-01,2025-08-30,2101,30,planned
job_000695,DEU-Go Local,4,ETS,Statistical,2019-10-31,2025-07-31,2025-08-01,2025-08-30,2101,30,planned
job_000696,DEU-Go Local,4,LightGBM,MachineLearning,2019-10-31,2025-07-31,2025-08-01,2025-08-30,2101,30,planned
job_000697,DEU-Go Local,4,NBEATS,DeepLearning,2019-10-31,2025-07-31,2025-08-01,2025-08-30,2101,30,planned
job_000698,DEU-Go Local,4,NHITS,DeepLearning,2019-10-31,2025-07-31,2025-08-01,2025-08-30,2101,30,planned
job_000699,DEU-Go Local,4,Theta,Statistical,2019-10-31,2025-07-31,2025-08-01,2025-08-30,2101,30,planned
job_000700,DEU-Go Local,4,XGBoost,MachineLearning,2019-10-31,2025-07-31,2025-08-01,2025-08-30,2101,30,planned
job_000701,DEU-Go Local,5,AutoARIMA,Statistical,2019-10-31,2025-08-30,2025-08-31,2025-09-29,2131,30,planned
job_000702,DEU-Go Local,5,ETS,Statistical,2019-10-31,2025-08-30,2025-08-31,2025-09-29,2131,30,planned
job_000703,DEU-Go Local,5,LightGBM,MachineLearning,2019-10-31,2025-08-30,2025-08-31,2025-09-29,2131,30,planned
job_000704,DEU-Go Local,5,NBEATS,DeepLearning,2019-10-31,2025-08-30,2025-08-31,2025-09-29,2131,30,planned
job_000705,DEU-Go Local,5,NHITS,DeepLearning,2019-10-31,2025-08-30,2025-08-31,2025-09-29,2131,30,planned
job_000706,DEU-Go Local,5,Theta,Statistical,2019-10-31,2025-08-30,2025-08-31,2025-09-29,2131,30,planned
job_000707,DEU-Go Local,5,XGBoost,MachineLearning,2019-10-31,2025-08-30,2025-08-31,2025-09-29,2131,30,planned
job_000708,DEU-Go Local,6,AutoARIMA,Statistical,2019-10-31,2025-09-29,2025-09-30,2025-10-29,2161,30,planned
job_000709,DEU-Go Local,6,ETS,Statistical,2019-10-31,2025-09-29,2025-09-30,2025-10-29,2161,30,planned
job_000710,DEU-Go Local,6,LightGBM,MachineLearning,2019-10-31,2025-09-29,2025-09-30,2025-10-29,2161,30,planned
job_000711,DEU-Go Local,6,NBEATS,DeepLearning,2019-10-31,2025-09-29,2025-09-30,2025-10-29,2161,30,planned
job_000712,DEU-Go Local,6,NHITS,DeepLearning,2019-10-31,2025-09-29,2025-09-30,2025-10-29,2161,30,planned
job_000713,DEU-Go Local,6,Theta,Statistical,2019-10-31,2025-09-29,2025-09-30,2025-10-29,2161,30,planned
job_000714,DEU-Go Local,6,XGBoost,MachineLearning,2019-10-31,2025-09-29,2025-09-30,2025-10-29,2161,30,planned
job_000715,DEU-Go Local,7,AutoARIMA,Statistical,2019-10-31,2025-10-29,2025-10-30,2025-11-28,2191,30,planned
job_000716,DEU-Go Local,7,ETS,Statistical,2019-10-31,2025-10-29,2025-10-30,2025-11-28,2191,30,planned
job_000717,DEU-Go Local,7,LightGBM,MachineLearning,2019-10-31,2025-10-29,2025-10-30,2025-11-28,2191,30,planned
job_000718,DEU-Go Local,7,NBEATS,DeepLearning,2019-10-31,2025-10-29,2025-10-30,2025-11-28,2191,30,planned
job_000719,DEU-Go Local,7,NHITS,DeepLearning,2019-10-31,2025-10-29,2025-10-30,2025-11-28,2191,30,planned
job_000720,DEU-Go Local,7,Theta,Statistical,2019-10-31,2025-10-29,2025-10-30,2025-11-28,2191,30,planned
job_000721,DEU-Go Local,7,XGBoost,MachineLearning,2019-10-31,2025-10-29,2025-10-30,2025-11-28,2191,30,planned
job_000722,DEU-Go Local,8,AutoARIMA,Statistical,2019-10-31,2025-11-28,2025-11-29,2025-12-28,2221,30,planned
job_000723,DEU-Go Local,8,ETS,Statistical,2019-10-31,2025-11-28,2025-11-29,2025-12-28,2221,30,planned
job_000724,DEU-Go Local,8,LightGBM,MachineLearning,2019-10-31,2025-11-28,2025-11-29,2025-12-28,2221,30,planned
job_000725,DEU-Go Local,8,NBEATS,DeepLearning,2019-10-31,2025-11-28,2025-11-29,2025-12-28,2221,30,planned
job_000726,DEU-Go Local,8,NHITS,DeepLearning,2019-10-31,2025-11-28,2025-11-29,2025-12-28,2221,30,planned
job_000727,DEU-Go Local,8,Theta,Statistical,2019-10-31,2025-11-28,2025-11-29,2025-12-28,2221,30,planned
job_000728,DEU-Go Local,8,XGBoost,MachineLearning,2019-10-31,2025-11-28,2025-11-29,2025-12-28,2221,30,planned
job_000729,DEU-Go Local,9,AutoARIMA,Statistical,2019-10-31,2025-12-28,2025-12-29,2026-01-27,2251,30,planned
job_000730,DEU-Go Local,9,ETS,Statistical,2019-10-31,2025-12-28,2025-12-29,2026-01-27,2251,30,planned
job_000731,DEU-Go Local,9,LightGBM,MachineLearning,2019-10-31,2025-12-28,2025-12-29,2026-01-27,2251,30,planned
job_000732,DEU-Go Local,9,NBEATS,DeepLearning,2019-10-31,2025-12-28,2025-12-29,2026-01-27,2251,30,planned
job_000733,DEU-Go Local,9,NHITS,DeepLearning,2019-10-31,2025-12-28,2025-12-29,2026-01-27,2251,30,planned
job_000734,DEU-Go Local,9,Theta,Statistical,2019-10-31,2025-12-28,2025-12-29,2026-01-27,2251,30,planned
job_000735,DEU-Go Local,9,XGBoost,MachineLearning,2019-10-31,2025-12-28,2025-12-29,2026-01-27,2251,30,planned
job_000736,DEU-Go Local,10,AutoARIMA,Statistical,2019-10-31,2026-01-27,2026-01-28,2026-02-26,2281,30,planned
job_000737,DEU-Go Local,10,ETS,Statistical,2019-10-31,2026-01-27,2026-01-28,2026-02-26,2281,30,planned
job_000738,DEU-Go Local,10,LightGBM,MachineLearning,2019-10-31,2026-01-27,2026-01-28,2026-02-26,2281,30,planned
job_000739,DEU-Go Local,10,NBEATS,DeepLearning,2019-10-31,2026-01-27,2026-01-28,2026-02-26,2281,30,planned
job_000740,DEU-Go Local,10,NHITS,DeepLearning,2019-10-31,2026-01-27,2026-01-28,2026-02-26,2281,30,planned
job_000741,DEU-Go Local,10,Theta,Statistical,2019-10-31,2026-01-27,2026-01-28,2026-02-26,2281,30,planned
job_000742,DEU-Go Local,10,XGBoost,MachineLearning,2019-10-31,2026-01-27,2026-01-28,2026-02-26,2281,30,planned
job_000743,DEU-Go Local,11,AutoARIMA,Statistical,2019-10-31,2026-02-26,2026-02-27,2026-03-28,2311,30,planned
job_000744,DEU-Go Local,11,ETS,Statistical,2019-10-31,2026-02-26,2026-02-27,2026-03-28,2311,30,planned
job_000745,DEU-Go Local,11,LightGBM,MachineLearning,2019-10-31,2026-02-26,2026-02-27,2026-03-28,2311,30,planned
job_000746,DEU-Go Local,11,NBEATS,DeepLearning,2019-10-31,2026-02-26,2026-02-27,2026-03-28,2311,30,planned
job_000747,DEU-Go Local,11,NHITS,DeepLearning,2019-10-31,2026-02-26,2026-02-27,2026-03-28,2311,30,planned
job_000748,DEU-Go Local,11,Theta,Statistical,2019-10-31,2026-02-26,2026-02-27,2026-03-28,2311,30,planned
job_000749,DEU-Go Local,11,XGBoost,MachineLearning,2019-10-31,2026-02-26,2026-02-27,2026-03-28,2311,30,planned
job_000750,DEU-Go Local,12,AutoARIMA,Statistical,2019-10-31,2026-03-28,2026-03-29,2026-04-27,2341,30,planned
job_000751,DEU-Go Local,12,ETS,Statistical,2019-10-31,2026-03-28,2026-03-29,2026-04-27,2341,30,planned
job_000752,DEU-Go Local,12,LightGBM,MachineLearning,2019-10-31,2026-03-28,2026-03-29,2026-04-27,2341,30,planned
job_000753,DEU-Go Local,12,NBEATS,DeepLearning,2019-10-31,2026-03-28,2026-03-29,2026-04-27,2341,30,planned
job_000754,DEU-Go Local,12,NHITS,DeepLearning,2019-10-31,2026-03-28,2026-03-29,2026-04-27,2341,30,planned
job_000755,DEU-Go Local,12,Theta,Statistical,2019-10-31,2026-03-28,2026-03-29,2026-04-27,2341,30,planned
job_000756,DEU-Go Local,12,XGBoost,MachineLearning,2019-10-31,2026-03-28,2026-03-29,2026-04-27,2341,30,planned
job_000757,ESP-Go Local,1,AutoARIMA,Statistical,2023-11-17,2025-05-02,2025-05-03,2025-06-01,533,30,planned
job_000758,ESP-Go Local,1,ETS,Statistical,2023-11-17,2025-05-02,2025-05-03,2025-06-01,533,30,planned
job_000759,ESP-Go Local,1,LightGBM,MachineLearning,2023-11-17,2025-05-02,2025-05-03,2025-06-01,533,30,planned
job_000760,ESP-Go Local,1,NBEATS,DeepLearning,2023-11-17,2025-05-02,2025-05-03,2025-06-01,533,30,planned
job_000761,ESP-Go Local,1,NHITS,DeepLearning,2023-11-17,2025-05-02,2025-05-03,2025-06-01,533,30,planned
job_000762,ESP-Go Local,1,Theta,Statistical,2023-11-17,2025-05-02,2025-05-03,2025-06-01,533,30,planned
job_000763,ESP-Go Local,1,XGBoost,MachineLearning,2023-11-17,2025-05-02,2025-05-03,2025-06-01,533,30,planned
job_000764,ESP-Go Local,2,AutoARIMA,Statistical,2023-11-17,2025-06-01,2025-06-02,2025-07-01,563,30,planned
job_000765,ESP-Go Local,2,ETS,Statistical,2023-11-17,2025-06-01,2025-06-02,2025-07-01,563,30,planned
job_000766,ESP-Go Local,2,LightGBM,MachineLearning,2023-11-17,2025-06-01,2025-06-02,2025-07-01,563,30,planned
job_000767,ESP-Go Local,2,NBEATS,DeepLearning,2023-11-17,2025-06-01,2025-06-02,2025-07-01,563,30,planned
job_000768,ESP-Go Local,2,NHITS,DeepLearning,2023-11-17,2025-06-01,2025-06-02,2025-07-01,563,30,planned
job_000769,ESP-Go Local,2,Theta,Statistical,2023-11-17,2025-06-01,2025-06-02,2025-07-01,563,30,planned
job_000770,ESP-Go Local,2,XGBoost,MachineLearning,2023-11-17,2025-06-01,2025-06-02,2025-07-01,563,30,planned
job_000771,ESP-Go Local,3,AutoARIMA,Statistical,2023-11-17,2025-07-01,2025-07-02,2025-07-31,593,30,planned
job_000772,ESP-Go Local,3,ETS,Statistical,2023-11-17,2025-07-01,2025-07-02,2025-07-31,593,30,planned
job_000773,ESP-Go Local,3,LightGBM,MachineLearning,2023-11-17,2025-07-01,2025-07-02,2025-07-31,593,30,planned
job_000774,ESP-Go Local,3,NBEATS,DeepLearning,2023-11-17,2025-07-01,2025-07-02,2025-07-31,593,30,planned
job_000775,ESP-Go Local,3,NHITS,DeepLearning,2023-11-17,2025-07-01,2025-07-02,2025-07-31,593,30,planned
job_000776,ESP-Go Local,3,Theta,Statistical,2023-11-17,2025-07-01,2025-07-02,2025-07-31,593,30,planned
job_000777,ESP-Go Local,3,XGBoost,MachineLearning,2023-11-17,2025-07-01,2025-07-02,2025-07-31,593,30,planned
job_000778,ESP-Go Local,4,AutoARIMA,Statistical,2023-11-17,2025-07-31,2025-08-01,2025-08-30,623,30,planned
job_000779,ESP-Go Local,4,ETS,Statistical,2023-11-17,2025-07-31,2025-08-01,2025-08-30,623,30,planned
job_000780,ESP-Go Local,4,LightGBM,MachineLearning,2023-11-17,2025-07-31,2025-08-01,2025-08-30,623,30,planned
job_000781,ESP-Go Local,4,NBEATS,DeepLearning,2023-11-17,2025-07-31,2025-08-01,2025-08-30,623,30,planned
job_000782,ESP-Go Local,4,NHITS,DeepLearning,2023-11-17,2025-07-31,2025-08-01,2025-08-30,623,30,planned
job_000783,ESP-Go Local,4,Theta,Statistical,2023-11-17,2025-07-31,2025-08-01,2025-08-30,623,30,planned
job_000784,ESP-Go Local,4,XGBoost,MachineLearning,2023-11-17,2025-07-31,2025-08-01,2025-08-30,623,30,planned
job_000785,ESP-Go Local,5,AutoARIMA,Statistical,2023-11-17,2025-08-30,2025-08-31,2025-09-29,653,30,planned
job_000786,ESP-Go Local,5,ETS,Statistical,2023-11-17,2025-08-30,2025-08-31,2025-09-29,653,30,planned
job_000787,ESP-Go Local,5,LightGBM,MachineLearning,2023-11-17,2025-08-30,2025-08-31,2025-09-29,653,30,planned
job_000788,ESP-Go Local,5,NBEATS,DeepLearning,2023-11-17,2025-08-30,2025-08-31,2025-09-29,653,30,planned
job_000789,ESP-Go Local,5,NHITS,DeepLearning,2023-11-17,2025-08-30,2025-08-31,2025-09-29,653,30,planned
job_000790,ESP-Go Local,5,Theta,Statistical,2023-11-17,2025-08-30,2025-08-31,2025-09-29,653,30,planned
job_000791,ESP-Go Local,5,XGBoost,MachineLearning,2023-11-17,2025-08-30,2025-08-31,2025-09-29,653,30,planned
job_000792,ESP-Go Local,6,AutoARIMA,Statistical,2023-11-17,2025-09-29,2025-09-30,2025-10-29,683,30,planned
job_000793,ESP-Go Local,6,ETS,Statistical,2023-11-17,2025-09-29,2025-09-30,2025-10-29,683,30,planned
job_000794,ESP-Go Local,6,LightGBM,MachineLearning,2023-11-17,2025-09-29,2025-09-30,2025-10-29,683,30,planned
job_000795,ESP-Go Local,6,NBEATS,DeepLearning,2023-11-17,2025-09-29,2025-09-30,2025-10-29,683,30,planned
job_000796,ESP-Go Local,6,NHITS,DeepLearning,2023-11-17,2025-09-29,2025-09-30,2025-10-29,683,30,planned
job_000797,ESP-Go Local,6,Theta,Statistical,2023-11-17,2025-09-29,2025-09-30,2025-10-29,683,30,planned
job_000798,ESP-Go Local,6,XGBoost,MachineLearning,2023-11-17,2025-09-29,2025-09-30,2025-10-29,683,30,planned
job_000799,ESP-Go Local,7,AutoARIMA,Statistical,2023-11-17,2025-10-29,2025-10-30,2025-11-28,713,30,planned
job_000800,ESP-Go Local,7,ETS,Statistical,2023-11-17,2025-10-29,2025-10-30,2025-11-28,713,30,planned
job_000801,ESP-Go Local,7,LightGBM,MachineLearning,2023-11-17,2025-10-29,2025-10-30,2025-11-28,713,30,planned
job_000802,ESP-Go Local,7,NBEATS,DeepLearning,2023-11-17,2025-10-29,2025-10-30,2025-11-28,713,30,planned
job_000803,ESP-Go Local,7,NHITS,DeepLearning,2023-11-17,2025-10-29,2025-10-30,2025-11-28,713,30,planned
job_000804,ESP-Go Local,7,Theta,Statistical,2023-11-17,2025-10-29,2025-10-30,2025-11-28,713,30,planned
job_000805,ESP-Go Local,7,XGBoost,MachineLearning,2023-11-17,2025-10-29,2025-10-30,2025-11-28,713,30,planned
job_000806,ESP-Go Local,8,AutoARIMA,Statistical,2023-11-17,2025-11-28,2025-11-29,2025-12-28,743,30,planned
job_000807,ESP-Go Local,8,ETS,Statistical,2023-11-17,2025-11-28,2025-11-29,2025-12-28,743,30,planned
job_000808,ESP-Go Local,8,LightGBM,MachineLearning,2023-11-17,2025-11-28,2025-11-29,2025-12-28,743,30,planned
job_000809,ESP-Go Local,8,NBEATS,DeepLearning,2023-11-17,2025-11-28,2025-11-29,2025-12-28,743,30,planned
job_000810,ESP-Go Local,8,NHITS,DeepLearning,2023-11-17,2025-11-28,2025-11-29,2025-12-28,743,30,planned
job_000811,ESP-Go Local,8,Theta,Statistical,2023-11-17,2025-11-28,2025-11-29,2025-12-28,743,30,planned
job_000812,ESP-Go Local,8,XGBoost,MachineLearning,2023-11-17,2025-11-28,2025-11-29,2025-12-28,743,30,planned
job_000813,ESP-Go Local,9,AutoARIMA,Statistical,2023-11-17,2025-12-28,2025-12-29,2026-01-27,773,30,planned
job_000814,ESP-Go Local,9,ETS,Statistical,2023-11-17,2025-12-28,2025-12-29,2026-01-27,773,30,planned
job_000815,ESP-Go Local,9,LightGBM,MachineLearning,2023-11-17,2025-12-28,2025-12-29,2026-01-27,773,30,planned
job_000816,ESP-Go Local,9,NBEATS,DeepLearning,2023-11-17,2025-12-28,2025-12-29,2026-01-27,773,30,planned
job_000817,ESP-Go Local,9,NHITS,DeepLearning,2023-11-17,2025-12-28,2025-12-29,2026-01-27,773,30,planned
job_000818,ESP-Go Local,9,Theta,Statistical,2023-11-17,2025-12-28,2025-12-29,2026-01-27,773,30,planned
job_000819,ESP-Go Local,9,XGBoost,MachineLearning,2023-11-17,2025-12-28,2025-12-29,2026-01-27,773,30,planned
job_000820,ESP-Go Local,10,AutoARIMA,Statistical,2023-11-17,2026-01-27,2026-01-28,2026-02-26,803,30,planned
job_000821,ESP-Go Local,10,ETS,Statistical,2023-11-17,2026-01-27,2026-01-28,2026-02-26,803,30,planned
job_000822,ESP-Go Local,10,LightGBM,MachineLearning,2023-11-17,2026-01-27,2026-01-28,2026-02-26,803,30,planned
job_000823,ESP-Go Local,10,NBEATS,DeepLearning,2023-11-17,2026-01-27,2026-01-28,2026-02-26,803,30,planned
job_000824,ESP-Go Local,10,NHITS,DeepLearning,2023-11-17,2026-01-27,2026-01-28,2026-02-26,803,30,planned
job_000825,ESP-Go Local,10,Theta,Statistical,2023-11-17,2026-01-27,2026-01-28,2026-02-26,803,30,planned
job_000826,ESP-Go Local,10,XGBoost,MachineLearning,2023-11-17,2026-01-27,2026-01-28,2026-02-26,803,30,planned
job_000827,ESP-Go Local,11,AutoARIMA,Statistical,2023-11-17,2026-02-26,2026-02-27,2026-03-28,833,30,planned
job_000828,ESP-Go Local,11,ETS,Statistical,2023-11-17,2026-02-26,2026-02-27,2026-03-28,833,30,planned
job_000829,ESP-Go Local,11,LightGBM,MachineLearning,2023-11-17,2026-02-26,2026-02-27,2026-03-28,833,30,planned
job_000830,ESP-Go Local,11,NBEATS,DeepLearning,2023-11-17,2026-02-26,2026-02-27,2026-03-28,833,30,planned
job_000831,ESP-Go Local,11,NHITS,DeepLearning,2023-11-17,2026-02-26,2026-02-27,2026-03-28,833,30,planned
job_000832,ESP-Go Local,11,Theta,Statistical,2023-11-17,2026-02-26,2026-02-27,2026-03-28,833,30,planned
job_000833,ESP-Go Local,11,XGBoost,MachineLearning,2023-11-17,2026-02-26,2026-02-27,2026-03-28,833,30,planned
job_000834,ESP-Go Local,12,AutoARIMA,Statistical,2023-11-17,2026-03-28,2026-03-29,2026-04-27,863,30,planned
job_000835,ESP-Go Local,12,ETS,Statistical,2023-11-17,2026-03-28,2026-03-29,2026-04-27,863,30,planned
job_000836,ESP-Go Local,12,LightGBM,MachineLearning,2023-11-17,2026-03-28,2026-03-29,2026-04-27,863,30,planned
job_000837,ESP-Go Local,12,NBEATS,DeepLearning,2023-11-17,2026-03-28,2026-03-29,2026-04-27,863,30,planned
job_000838,ESP-Go Local,12,NHITS,DeepLearning,2023-11-17,2026-03-28,2026-03-29,2026-04-27,863,30,planned
job_000839,ESP-Go Local,12,Theta,Statistical,2023-11-17,2026-03-28,2026-03-29,2026-04-27,863,30,planned
job_000840,ESP-Go Local,12,XGBoost,MachineLearning,2023-11-17,2026-03-28,2026-03-29,2026-04-27,863,30,planned
job_000841,EUR-Dedicated,1,AutoARIMA,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000842,EUR-Dedicated,1,ETS,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000843,EUR-Dedicated,1,LightGBM,MachineLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000844,EUR-Dedicated,1,NBEATS,DeepLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000845,EUR-Dedicated,1,NHITS,DeepLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000846,EUR-Dedicated,1,Theta,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000847,EUR-Dedicated,1,XGBoost,MachineLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000848,EUR-Dedicated,2,AutoARIMA,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000849,EUR-Dedicated,2,ETS,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000850,EUR-Dedicated,2,LightGBM,MachineLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000851,EUR-Dedicated,2,NBEATS,DeepLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000852,EUR-Dedicated,2,NHITS,DeepLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000853,EUR-Dedicated,2,Theta,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000854,EUR-Dedicated,2,XGBoost,MachineLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000855,EUR-Dedicated,3,AutoARIMA,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000856,EUR-Dedicated,3,ETS,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000857,EUR-Dedicated,3,LightGBM,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000858,EUR-Dedicated,3,NBEATS,DeepLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000859,EUR-Dedicated,3,NHITS,DeepLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000860,EUR-Dedicated,3,Theta,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000861,EUR-Dedicated,3,XGBoost,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000862,EUR-Dedicated,4,AutoARIMA,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000863,EUR-Dedicated,4,ETS,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000864,EUR-Dedicated,4,LightGBM,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000865,EUR-Dedicated,4,NBEATS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000866,EUR-Dedicated,4,NHITS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000867,EUR-Dedicated,4,Theta,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000868,EUR-Dedicated,4,XGBoost,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000869,EUR-Dedicated,5,AutoARIMA,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000870,EUR-Dedicated,5,ETS,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000871,EUR-Dedicated,5,LightGBM,MachineLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000872,EUR-Dedicated,5,NBEATS,DeepLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000873,EUR-Dedicated,5,NHITS,DeepLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000874,EUR-Dedicated,5,Theta,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000875,EUR-Dedicated,5,XGBoost,MachineLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000876,EUR-Dedicated,6,AutoARIMA,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000877,EUR-Dedicated,6,ETS,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000878,EUR-Dedicated,6,LightGBM,MachineLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000879,EUR-Dedicated,6,NBEATS,DeepLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000880,EUR-Dedicated,6,NHITS,DeepLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000881,EUR-Dedicated,6,Theta,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000882,EUR-Dedicated,6,XGBoost,MachineLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000883,EUR-Dedicated,7,AutoARIMA,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000884,EUR-Dedicated,7,ETS,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000885,EUR-Dedicated,7,LightGBM,MachineLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000886,EUR-Dedicated,7,NBEATS,DeepLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000887,EUR-Dedicated,7,NHITS,DeepLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000888,EUR-Dedicated,7,Theta,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000889,EUR-Dedicated,7,XGBoost,MachineLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000890,EUR-Dedicated,8,AutoARIMA,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000891,EUR-Dedicated,8,ETS,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000892,EUR-Dedicated,8,LightGBM,MachineLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000893,EUR-Dedicated,8,NBEATS,DeepLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
