"file_path","file_name","extension","size_bytes","size_mb","category","stage_or_source","dashboard_feeding_role","evidence_only","contract_only","productive_runtime_input","notes"
"V6/outputs/model_lab/rmsse/rmsse_scores.csv","rmsse_scores.csv","csv","466096","0.444504","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/runs/execution_audit_history.csv","execution_audit_history.csv","csv","245","0.000234","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/runs/execution_audit.csv","execution_audit.csv","csv","245","0.000234","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/runs/run_manifest_history.csv","run_manifest_history.csv","csv","411","0.000392","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/runs/run_manifest.csv","run_manifest.csv","csv","411","0.000392","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/runs/run_metadata_history.csv","run_metadata_history.csv","csv","269","0.000257","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/runs/run_metadata.csv","run_metadata.csv","csv","269","0.000257","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/sanity_review/forecast_sanity_by_entity.csv","forecast_sanity_by_entity.csv","csv","854","0.000814","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/sanity_review/forecast_sanity_by_model.csv","forecast_sanity_by_model.csv","csv","1111","0.00106","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/sanity_review/forecast_sanity_flags.csv","forecast_sanity_flags.csv","csv","42","4E-05","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/sanity_review/forecast_sanity_summary.csv","forecast_sanity_summary.csv","csv","329","0.000314","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/seasonal_benchmark/seasonal_naive_forecasts.csv","seasonal_naive_forecasts.csv","csv","1445903","1.378921","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/seasonal_benchmark/seasonal_naive_status.csv","seasonal_naive_status.csv","csv","55555","0.052981","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/seasonal_benchmark/seasonal_naive_summary.csv","seasonal_naive_summary.csv","csv","249","0.000237","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/smoke_test_broader/broader_smoke_execution_status.csv","broader_smoke_execution_status.csv","csv","2939","0.002803","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/smoke_test_broader/broader_smoke_forecasts.csv","broader_smoke_forecasts.csv","csv","89609","0.085458","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/smoke_test_broader/broader_smoke_summary.csv","broader_smoke_summary.csv","csv","193","0.000184","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/smoke_test/smoke_execution_status.csv","smoke_execution_status.csv","csv","921","0.000878","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/smoke_test/smoke_forecasts.csv","smoke_forecasts.csv","csv","28211","0.026904","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/smoke_test/smoke_summary.csv","smoke_summary.csv","csv","275","0.000262","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/statistical_significance/model_significance_summary.csv","model_significance_summary.csv","csv","1284","0.001225","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/statistical_significance/pairwise_model_significance.csv","pairwise_model_significance.csv","csv","6775","0.006461","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/statistical_significance/significance_policy.md","significance_policy.md","md","1036","0.000988","CONTRACT_SPEC","model_lab","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/model_lab/statistical_significance/significance_summary.csv","significance_summary.csv","csv","323","0.000308","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_engine/tournament_engine_report.md","tournament_engine_report.md","md","3229","0.003079","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_engine/tournament_entity_model_scores.csv","tournament_entity_model_scores.csv","csv","82108","0.078304","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_engine/tournament_model_evidence_summary.csv","tournament_model_evidence_summary.csv","csv","1403","0.001338","DASHBOARD_PRODUCTIVE_INPUT","model_lab","CURRENT_REGISTERED_SHINY_INPUT","FALSE","FALSE","TRUE","Path is registered in shiny_app/R/data_loader.R and exists in the snapshot"
"V6/outputs/model_lab/tournament_engine/tournament_model_scorecard.csv","tournament_model_scorecard.csv","csv","2598","0.002478","DASHBOARD_PRODUCTIVE_INPUT","model_lab","CURRENT_REGISTERED_SHINY_INPUT","FALSE","FALSE","TRUE","Path is registered in shiny_app/R/data_loader.R and exists in the snapshot"
"V6/outputs/model_lab/tournament_engine/tournament_model_universe.csv","tournament_model_universe.csv","csv","1486","0.001417","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_engine/tournament_pairwise_evidence.csv","tournament_pairwise_evidence.csv","csv","17160","0.016365","DASHBOARD_PRODUCTIVE_INPUT","model_lab","CURRENT_REGISTERED_SHINY_INPUT","FALSE","FALSE","TRUE","Path is registered in shiny_app/R/data_loader.R and exists in the snapshot"
"V6/outputs/model_lab/tournament_engine/tournament_preliminary_standings.csv","tournament_preliminary_standings.csv","csv","1983","0.001891","DASHBOARD_PRODUCTIVE_INPUT","model_lab","CURRENT_REGISTERED_SHINY_INPUT","FALSE","FALSE","TRUE","Path is registered in shiny_app/R/data_loader.R and exists in the snapshot"
"V6/outputs/model_lab/tournament_engine/tournament_risk_register.csv","tournament_risk_register.csv","csv","6737","0.006425","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_engine/tournament_summary.csv","tournament_summary.csv","csv","292","0.000278","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_engine/tournament_validation.csv","tournament_validation.csv","csv","1191","0.001136","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_sanity_review/tournament_candidate_readiness_for_5_31.csv","tournament_candidate_readiness_for_5_31.csv","csv","1520","0.00145","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_sanity_review/tournament_pairwise_sanity_review.csv","tournament_pairwise_sanity_review.csv","csv","17617","0.016801","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_sanity_review/tournament_preliminary_standings_review.csv","tournament_preliminary_standings_review.csv","csv","3148","0.003002","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_sanity_review/tournament_risk_sanity_review.csv","tournament_risk_sanity_review.csv","csv","7043","0.006717","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_sanity_review/tournament_sanity_checklist.csv","tournament_sanity_checklist.csv","csv","1901","0.001813","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_sanity_review/tournament_sanity_findings.csv","tournament_sanity_findings.csv","csv","1150","0.001097","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_sanity_review/tournament_sanity_review_report.md","tournament_sanity_review_report.md","md","1757","0.001676","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/model_lab/tournament_sanity_review/tournament_sanity_summary.csv","tournament_sanity_summary.csv","csv","349","0.000333","DASHBOARD_PRODUCTIVE_INPUT","model_lab","CURRENT_REGISTERED_SHINY_INPUT","FALSE","FALSE","TRUE","Path is registered in shiny_app/R/data_loader.R and exists in the snapshot"
"V6/outputs/model_lab/training_job_plan.csv","training_job_plan.csv","csv","723511","0.689994","CONTRACT_SPEC","model_lab","NONE","FALSE","TRUE","FALSE","Defines scope behavior schema policy or plan; not runtime data"
"V6/outputs/model_lab/training_job_summary.csv","training_job_summary.csv","csv","380","0.000362","EVIDENCE_ARTIFACT","model_lab","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/0_V3_INIT_BASELINE_CLONE/logs/stage0_v3_init_baseline_clone_stderr.log","stage0_v3_init_baseline_clone_stderr.log","log","926","0.000883","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/0_V3_INIT_BASELINE_CLONE/logs/stage0_v3_init_baseline_clone_stdout.log","stage0_v3_init_baseline_clone_stdout.log","log","0","0","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/0_V3_INIT_BASELINE_CLONE/logs/stage0_v3_version_bump_stderr.log","stage0_v3_version_bump_stderr.log","log","926","0.000883","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/0_V3_INIT_BASELINE_CLONE/logs/stage0_v3_version_bump_stdout.log","stage0_v3_version_bump_stdout.log","log","0","0","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/0_V3_INIT_BASELINE_CLONE/stage0_v3_clone_manifest.csv","stage0_v3_clone_manifest.csv","csv","291","0.000278","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/0_V3_INIT_BASELINE_CLONE/stage0_v3_init_report.md","stage0_v3_init_report.md","md","3349","0.003194","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/0_V3_INIT_BASELINE_CLONE/stage0_v3_launch.csv","stage0_v3_launch.csv","csv","435","0.000415","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/0_V3_INIT_BASELINE_CLONE/stage0_v3_validation.csv","stage0_v3_validation.csv","csv","712","0.000679","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/1_V3_METHODOLOGY_DOCS_ARCHITECTURE_DIAGRAM/logs/stage1_v3_methodology_docs_stderr.log","stage1_v3_methodology_docs_stderr.log","log","1307","0.001246","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/1_V3_METHODOLOGY_DOCS_ARCHITECTURE_DIAGRAM/logs/stage1_v3_methodology_docs_stdout.log","stage1_v3_methodology_docs_stdout.log","log","0","0","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/1_V3_METHODOLOGY_DOCS_ARCHITECTURE_DIAGRAM/stage1_v3_methodology_report.md","stage1_v3_methodology_report.md","md","4226","0.00403","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/1_V3_METHODOLOGY_DOCS_ARCHITECTURE_DIAGRAM/stage1_v3_validation.csv","stage1_v3_validation.csv","csv","904","0.000862","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/1_V3_METHODOLOGY_DOCS_ARCHITECTURE_DIAGRAM/stage1_v3_visual_checks.csv","stage1_v3_visual_checks.csv","csv","808","0.000771","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
"V6/outputs/shiny_mvp/7_0A_reference_intake/existing_shiny_app_reconciliation_scan.csv","existing_shiny_app_reconciliation_scan.csv","csv","8605","0.008206","EVIDENCE_ARTIFACT","shiny_mvp","NONE","TRUE","FALSE","FALSE","Historical validation report log backup script or other non-runtime evidence"
