run_id,model_name,model_family,entity_key,window_id,forecast_date,horizon_day,forecast_value,execution_mode,created_timestamp
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,4,2025-08-22,22,2326.332025844734,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,4,2025-08-23,23,2326.332025845052,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,4,2025-08-24,24,2326.3320258451577,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,4,2025-08-25,25,2326.3320258451927,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,4,2025-08-26,26,2326.332025845204,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,4,2025-08-27,27,2326.3320258452077,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,4,2025-08-28,28,2326.332025845209,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,4,2025-08-29,29,2326.3320258452095,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,4,2025-08-30,30,2326.3320258452095,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-01,1,2316.16345401604,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-02,2,2316.7158770479523,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-03,3,2317.2683000798643,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-04,4,2317.8207231117767,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-05,5,2318.3731461436887,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-06,6,2318.925569175601,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-07,7,2319.477992207513,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-08,8,2320.0304152394256,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-09,9,2320.5828382713376,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-10,10,2321.13526130325,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-11,11,2321.687684335162,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-12,12,2322.2401073670744,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-13,13,2322.7925303989864,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-14,14,2323.344953430899,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-15,15,2323.897376462811,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-16,16,2324.4497994947233,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-17,17,2325.0022225266353,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-18,18,2325.5546455585477,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-19,19,2326.1070685904597,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-20,20,2326.6594916223717,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-21,21,2327.211914654284,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-22,22,2327.764337686196,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-23,23,2328.3167607181085,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-24,24,2328.8691837500205,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-25,25,2329.421606781933,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-26,26,2329.974029813845,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-27,27,2330.5264528457574,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-28,28,2331.0788758776694,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-29,29,2331.631298909582,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,4,2025-08-30,30,2332.183721941494,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-01,1,2318.0117261582304,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-02,2,2318.0117261582304,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-03,3,2311.443952600301,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-04,4,2319.352591947569,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-05,5,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-06,6,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-07,7,2309.1416094754004,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-08,8,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-09,9,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-10,10,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-11,11,2309.1416094754004,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-12,12,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-13,13,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-14,14,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-15,15,2309.1416094754004,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-16,16,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-17,17,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-18,18,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-19,19,2309.1416094754004,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-20,20,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-21,21,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-22,22,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-23,23,2309.1416094754004,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-24,24,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-25,25,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-26,26,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-27,27,2309.1416094754004,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-28,28,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-29,29,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,LightGBM,Machine learning,APC-MSIT,4,2025-08-30,30,2317.0502488226684,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-01,1,2316.2628934860772,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-02,2,2316.914913246058,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-03,3,2317.5669330060387,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-04,4,2318.2189527660194,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-05,5,2318.870972526,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-06,6,2319.5229922859808,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-07,7,2320.175012045961,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-08,8,2320.8270318059417,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-09,9,2321.4790515659224,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-10,10,2322.131071325903,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-11,11,2322.783091085884,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-12,12,2323.4351108458645,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-13,13,2324.0871306058452,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-14,14,2324.739150365826,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-15,15,2325.3911701258066,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-16,16,2326.043189885787,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-17,17,2326.6952096457676,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-18,18,2327.3472294057483,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-19,19,2327.999249165729,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-20,20,2328.6512689257097,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-21,21,2329.3032886856904,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-22,22,2329.955308445671,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-23,23,2330.607328205652,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-24,24,2331.2593479656325,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-25,25,2331.9113677256128,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-26,26,2332.5633874855935,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-27,27,2333.215407245574,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-28,28,2333.867427005555,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-29,29,2334.5194467655356,full,2026-06-30T09:29:44
chal_20260630_092944,Theta,Statistical,APC-MSIT,4,2025-08-30,30,2335.1714665255163,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-01,1,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-02,2,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-03,3,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-04,4,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-05,5,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-06,6,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-07,7,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-08,8,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-09,9,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-10,10,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-11,11,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-12,12,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-13,13,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-14,14,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-15,15,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-16,16,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-17,17,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-18,18,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-19,19,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-20,20,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-21,21,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-22,22,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-23,23,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-24,24,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-25,25,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-26,26,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-27,27,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-28,28,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-29,29,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,XGBoost,Machine learning,APC-MSIT,4,2025-08-30,30,2315.613037109375,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-08-31,1,2137.3116812442518,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-01,2,2126.388845848868,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-02,3,2122.9407556637575,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-03,4,2121.85227217991,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-04,5,2121.508662752371,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-05,6,2121.4001930875156,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-06,7,2121.365951686521,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-07,8,2121.3551424566444,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-08,9,2121.3517302291325,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-09,10,2121.3506530666773,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-10,11,2121.3503130310405,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-11,12,2121.35020568954,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-12,13,2121.350171804275,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-13,14,2121.350161107469,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-14,15,2121.350157730731,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-15,16,2121.350156664772,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-16,17,2121.350156328273,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-17,18,2121.350156222048,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-18,19,2121.3501561885155,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-19,20,2121.35015617793,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-20,21,2121.3501561745884,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-21,22,2121.3501561735334,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-22,23,2121.3501561732005,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-23,24,2121.3501561730955,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-24,25,2121.3501561730623,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-25,26,2121.350156173052,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-26,27,2121.3501561730486,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-27,28,2121.3501561730477,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-28,29,2121.3501561730473,full,2026-06-30T09:29:44
chal_20260630_092944,AutoARIMA,Statistical,APC-MSIT,5,2025-09-29,30,2121.3501561730473,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-08-31,1,2212.316181162717,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-01,2,2212.815079318,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-02,3,2213.3139774732826,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-03,4,2213.812875628565,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-04,5,2214.311773783848,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-05,6,2214.8106719391308,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-06,7,2215.3095700944136,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-07,8,2215.8084682496965,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-08,9,2216.3073664049793,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-09,10,2216.806264560262,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-10,11,2217.3051627155446,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-11,12,2217.8040608708275,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-12,13,2218.3029590261103,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-13,14,2218.801857181393,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-14,15,2219.300755336676,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-15,16,2219.799653491959,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-16,17,2220.2985516472418,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-17,18,2220.7974498025246,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-18,19,2221.296347957807,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-19,20,2221.79524611309,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-20,21,2222.2941442683727,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-21,22,2222.7930424236556,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-22,23,2223.2919405789385,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-23,24,2223.7908387342213,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-24,25,2224.289736889504,full,2026-06-30T09:29:44
chal_20260630_092944,ETS Explicit,Statistical,APC-MSIT,5,2025-09-25,26,2224.7886350447866,full,2026-06-30T09:29:44
