job_id,entity_key,window_id,model_name,model_family,train_start_date,train_end_date,test_start_date,test_end_date,train_rows,test_rows,status
job_000755,AUS-Go Local,6,Theta,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000756,AUS-Go Local,6,XGBoost,MachineLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000757,AUS-Go Local,7,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000758,AUS-Go Local,7,AutoARIMA,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000759,AUS-Go Local,7,ETS,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000760,AUS-Go Local,7,ETS_Current,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000761,AUS-Go Local,7,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000762,AUS-Go Local,7,FixedGrowth_3,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000763,AUS-Go Local,7,FixedGrowth_4,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000764,AUS-Go Local,7,FixedGrowth_6,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000765,AUS-Go Local,7,LightGBM,MachineLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000766,AUS-Go Local,7,LinearRegression,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000767,AUS-Go Local,7,NBEATS,DeepLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000768,AUS-Go Local,7,NHITS,DeepLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000769,AUS-Go Local,7,Theta,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000770,AUS-Go Local,7,XGBoost,MachineLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000771,AUS-Go Local,8,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000772,AUS-Go Local,8,AutoARIMA,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000773,AUS-Go Local,8,ETS,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000774,AUS-Go Local,8,ETS_Current,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000775,AUS-Go Local,8,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000776,AUS-Go Local,8,FixedGrowth_3,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000777,AUS-Go Local,8,FixedGrowth_4,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000778,AUS-Go Local,8,FixedGrowth_6,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000779,AUS-Go Local,8,LightGBM,MachineLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000780,AUS-Go Local,8,LinearRegression,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000781,AUS-Go Local,8,NBEATS,DeepLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000782,AUS-Go Local,8,NHITS,DeepLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000783,AUS-Go Local,8,Theta,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000784,AUS-Go Local,8,XGBoost,MachineLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000785,AUS-Go Local,9,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000786,AUS-Go Local,9,AutoARIMA,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000787,AUS-Go Local,9,ETS,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000788,AUS-Go Local,9,ETS_Current,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000789,AUS-Go Local,9,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000790,AUS-Go Local,9,FixedGrowth_3,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000791,AUS-Go Local,9,FixedGrowth_4,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000792,AUS-Go Local,9,FixedGrowth_6,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000793,AUS-Go Local,9,LightGBM,MachineLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000794,AUS-Go Local,9,LinearRegression,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000795,AUS-Go Local,9,NBEATS,DeepLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000796,AUS-Go Local,9,NHITS,DeepLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000797,AUS-Go Local,9,Theta,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000798,AUS-Go Local,9,XGBoost,MachineLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000799,AUS-Go Local,10,ARIMA_Fixed,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000800,AUS-Go Local,10,AutoARIMA,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000801,AUS-Go Local,10,ETS,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000802,AUS-Go Local,10,ETS_Current,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000803,AUS-Go Local,10,FixedGrowth_1_5,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000804,AUS-Go Local,10,FixedGrowth_3,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000805,AUS-Go Local,10,FixedGrowth_4,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000806,AUS-Go Local,10,FixedGrowth_6,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000807,AUS-Go Local,10,LightGBM,MachineLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000808,AUS-Go Local,10,LinearRegression,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000809,AUS-Go Local,10,NBEATS,DeepLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000810,AUS-Go Local,10,NHITS,DeepLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000811,AUS-Go Local,10,Theta,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000812,AUS-Go Local,10,XGBoost,MachineLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000813,AUS-Go Local,11,ARIMA_Fixed,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000814,AUS-Go Local,11,AutoARIMA,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000815,AUS-Go Local,11,ETS,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000816,AUS-Go Local,11,ETS_Current,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000817,AUS-Go Local,11,FixedGrowth_1_5,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000818,AUS-Go Local,11,FixedGrowth_3,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000819,AUS-Go Local,11,FixedGrowth_4,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000820,AUS-Go Local,11,FixedGrowth_6,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000821,AUS-Go Local,11,LightGBM,MachineLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000822,AUS-Go Local,11,LinearRegression,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000823,AUS-Go Local,11,NBEATS,DeepLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000824,AUS-Go Local,11,NHITS,DeepLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000825,AUS-Go Local,11,Theta,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000826,AUS-Go Local,11,XGBoost,MachineLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000827,AUS-Go Local,12,ARIMA_Fixed,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000828,AUS-Go Local,12,AutoARIMA,Statistical,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000829,AUS-Go Local,12,ETS,Statistical,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000830,AUS-Go Local,12,ETS_Current,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000831,AUS-Go Local,12,FixedGrowth_1_5,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000832,AUS-Go Local,12,FixedGrowth_3,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000833,AUS-Go Local,12,FixedGrowth_4,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000834,AUS-Go Local,12,FixedGrowth_6,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000835,AUS-Go Local,12,LightGBM,MachineLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000836,AUS-Go Local,12,LinearRegression,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000837,AUS-Go Local,12,NBEATS,DeepLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000838,AUS-Go Local,12,NHITS,DeepLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000839,AUS-Go Local,12,Theta,Statistical,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000840,AUS-Go Local,12,XGBoost,MachineLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000841,BRA-Go Local,1,ARIMA_Fixed,BaselineProduction,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000842,BRA-Go Local,1,AutoARIMA,Statistical,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000843,BRA-Go Local,1,ETS,Statistical,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000844,BRA-Go Local,1,ETS_Current,BaselineProduction,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000845,BRA-Go Local,1,FixedGrowth_1_5,BaselineProduction,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000846,BRA-Go Local,1,FixedGrowth_3,BaselineProduction,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000847,BRA-Go Local,1,FixedGrowth_4,BaselineProduction,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000848,BRA-Go Local,1,FixedGrowth_6,BaselineProduction,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000849,BRA-Go Local,1,LightGBM,MachineLearning,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000850,BRA-Go Local,1,LinearRegression,BaselineProduction,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000851,BRA-Go Local,1,NBEATS,DeepLearning,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000852,BRA-Go Local,1,NHITS,DeepLearning,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000853,BRA-Go Local,1,Theta,Statistical,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000854,BRA-Go Local,1,XGBoost,MachineLearning,2020-09-22,2025-05-02,2025-05-03,2025-06-01,1684,30,planned
job_000855,BRA-Go Local,2,ARIMA_Fixed,BaselineProduction,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000856,BRA-Go Local,2,AutoARIMA,Statistical,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000857,BRA-Go Local,2,ETS,Statistical,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000858,BRA-Go Local,2,ETS_Current,BaselineProduction,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000859,BRA-Go Local,2,FixedGrowth_1_5,BaselineProduction,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000860,BRA-Go Local,2,FixedGrowth_3,BaselineProduction,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000861,BRA-Go Local,2,FixedGrowth_4,BaselineProduction,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000862,BRA-Go Local,2,FixedGrowth_6,BaselineProduction,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000863,BRA-Go Local,2,LightGBM,MachineLearning,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000864,BRA-Go Local,2,LinearRegression,BaselineProduction,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000865,BRA-Go Local,2,NBEATS,DeepLearning,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000866,BRA-Go Local,2,NHITS,DeepLearning,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000867,BRA-Go Local,2,Theta,Statistical,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000868,BRA-Go Local,2,XGBoost,MachineLearning,2020-09-22,2025-06-01,2025-06-02,2025-07-01,1714,30,planned
job_000869,BRA-Go Local,3,ARIMA_Fixed,BaselineProduction,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000870,BRA-Go Local,3,AutoARIMA,Statistical,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000871,BRA-Go Local,3,ETS,Statistical,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000872,BRA-Go Local,3,ETS_Current,BaselineProduction,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000873,BRA-Go Local,3,FixedGrowth_1_5,BaselineProduction,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000874,BRA-Go Local,3,FixedGrowth_3,BaselineProduction,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000875,BRA-Go Local,3,FixedGrowth_4,BaselineProduction,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000876,BRA-Go Local,3,FixedGrowth_6,BaselineProduction,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000877,BRA-Go Local,3,LightGBM,MachineLearning,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000878,BRA-Go Local,3,LinearRegression,BaselineProduction,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000879,BRA-Go Local,3,NBEATS,DeepLearning,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000880,BRA-Go Local,3,NHITS,DeepLearning,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000881,BRA-Go Local,3,Theta,Statistical,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000882,BRA-Go Local,3,XGBoost,MachineLearning,2020-09-22,2025-07-01,2025-07-02,2025-07-31,1744,30,planned
job_000883,BRA-Go Local,4,ARIMA_Fixed,BaselineProduction,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000884,BRA-Go Local,4,AutoARIMA,Statistical,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000885,BRA-Go Local,4,ETS,Statistical,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000886,BRA-Go Local,4,ETS_Current,BaselineProduction,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000887,BRA-Go Local,4,FixedGrowth_1_5,BaselineProduction,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000888,BRA-Go Local,4,FixedGrowth_3,BaselineProduction,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000889,BRA-Go Local,4,FixedGrowth_4,BaselineProduction,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000890,BRA-Go Local,4,FixedGrowth_6,BaselineProduction,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000891,BRA-Go Local,4,LightGBM,MachineLearning,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000892,BRA-Go Local,4,LinearRegression,BaselineProduction,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000893,BRA-Go Local,4,NBEATS,DeepLearning,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000894,BRA-Go Local,4,NHITS,DeepLearning,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000895,BRA-Go Local,4,Theta,Statistical,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000896,BRA-Go Local,4,XGBoost,MachineLearning,2020-09-22,2025-07-31,2025-08-01,2025-08-30,1774,30,planned
job_000897,BRA-Go Local,5,ARIMA_Fixed,BaselineProduction,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000898,BRA-Go Local,5,AutoARIMA,Statistical,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000899,BRA-Go Local,5,ETS,Statistical,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000900,BRA-Go Local,5,ETS_Current,BaselineProduction,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000901,BRA-Go Local,5,FixedGrowth_1_5,BaselineProduction,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000902,BRA-Go Local,5,FixedGrowth_3,BaselineProduction,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000903,BRA-Go Local,5,FixedGrowth_4,BaselineProduction,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000904,BRA-Go Local,5,FixedGrowth_6,BaselineProduction,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000905,BRA-Go Local,5,LightGBM,MachineLearning,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000906,BRA-Go Local,5,LinearRegression,BaselineProduction,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000907,BRA-Go Local,5,NBEATS,DeepLearning,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000908,BRA-Go Local,5,NHITS,DeepLearning,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000909,BRA-Go Local,5,Theta,Statistical,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000910,BRA-Go Local,5,XGBoost,MachineLearning,2020-09-22,2025-08-30,2025-08-31,2025-09-29,1804,30,planned
job_000911,BRA-Go Local,6,ARIMA_Fixed,BaselineProduction,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000912,BRA-Go Local,6,AutoARIMA,Statistical,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000913,BRA-Go Local,6,ETS,Statistical,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000914,BRA-Go Local,6,ETS_Current,BaselineProduction,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000915,BRA-Go Local,6,FixedGrowth_1_5,BaselineProduction,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000916,BRA-Go Local,6,FixedGrowth_3,BaselineProduction,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000917,BRA-Go Local,6,FixedGrowth_4,BaselineProduction,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000918,BRA-Go Local,6,FixedGrowth_6,BaselineProduction,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000919,BRA-Go Local,6,LightGBM,MachineLearning,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000920,BRA-Go Local,6,LinearRegression,BaselineProduction,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000921,BRA-Go Local,6,NBEATS,DeepLearning,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000922,BRA-Go Local,6,NHITS,DeepLearning,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000923,BRA-Go Local,6,Theta,Statistical,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000924,BRA-Go Local,6,XGBoost,MachineLearning,2020-09-22,2025-09-29,2025-09-30,2025-10-29,1834,30,planned
job_000925,BRA-Go Local,7,ARIMA_Fixed,BaselineProduction,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000926,BRA-Go Local,7,AutoARIMA,Statistical,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000927,BRA-Go Local,7,ETS,Statistical,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000928,BRA-Go Local,7,ETS_Current,BaselineProduction,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000929,BRA-Go Local,7,FixedGrowth_1_5,BaselineProduction,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000930,BRA-Go Local,7,FixedGrowth_3,BaselineProduction,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000931,BRA-Go Local,7,FixedGrowth_4,BaselineProduction,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000932,BRA-Go Local,7,FixedGrowth_6,BaselineProduction,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000933,BRA-Go Local,7,LightGBM,MachineLearning,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000934,BRA-Go Local,7,LinearRegression,BaselineProduction,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000935,BRA-Go Local,7,NBEATS,DeepLearning,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000936,BRA-Go Local,7,NHITS,DeepLearning,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000937,BRA-Go Local,7,Theta,Statistical,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000938,BRA-Go Local,7,XGBoost,MachineLearning,2020-09-22,2025-10-29,2025-10-30,2025-11-28,1864,30,planned
job_000939,BRA-Go Local,8,ARIMA_Fixed,BaselineProduction,2020-09-22,2025-11-28,2025-11-29,2025-12-28,1894,30,planned
job_000940,BRA-Go Local,8,AutoARIMA,Statistical,2020-09-22,2025-11-28,2025-11-29,2025-12-28,1894,30,planned
job_000941,BRA-Go Local,8,ETS,Statistical,2020-09-22,2025-11-28,2025-11-29,2025-12-28,1894,30,planned
job_000942,BRA-Go Local,8,ETS_Current,BaselineProduction,2020-09-22,2025-11-28,2025-11-29,2025-12-28,1894,30,planned
job_000943,BRA-Go Local,8,FixedGrowth_1_5,BaselineProduction,2020-09-22,2025-11-28,2025-11-29,2025-12-28,1894,30,planned
job_000944,BRA-Go Local,8,FixedGrowth_3,BaselineProduction,2020-09-22,2025-11-28,2025-11-29,2025-12-28,1894,30,planned
