metric_id,metric_name,db_type,scenario,scenario_status,granularity,entity_key,forecast_version,unit,unit_status,availability_status,computability_status,not_computable_reason,explanation_context,safe_summary,assistant_allowed_claims,assistant_disallowed_claims,evidence_level,source_object,source_file
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,APCPRD06,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key APCPRD06, forecast version 2026-04-06 19:49:02: average MAPE 0.466667, average accuracy 99.533333, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP172,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP172, forecast version 2026-05-01 03:35:00: average MAPE 1.462813, average accuracy 98.537188, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,GBRP123,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key GBRP123, forecast version 2026-05-01 03:35:00: average MAPE 0.350313, average accuracy 99.649687, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP162,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP162, forecast version 2026-05-01 03:35:00: average MAPE 1.185625, average accuracy 98.814375, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMPRD18,2026-04-16 07:50:38,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMPRD18, forecast version 2026-04-16 07:50:38: average MAPE 5.6375, average accuracy 94.3625, across 16 evaluation windows from 2026-04-16 to 2026-05-06.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,LAMP152,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key LAMP152, forecast version 2026-05-01 03:35:00: average MAPE 0.405625, average accuracy 99.594375, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,EURPRD08,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key EURPRD08, forecast version 2026-05-01 03:35:00: average MAPE 8.534688, average accuracy 91.465312, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMPRD21,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMPRD21, forecast version 2026-05-01 03:35:00: average MAPE 0.86125, average accuracy 99.13875, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP100,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP100, forecast version 2026-05-01 03:35:00: average MAPE 1.199375, average accuracy 98.800625, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,EURPRD09,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key EURPRD09, forecast version 2026-05-01 03:35:00: average MAPE 13.393125, average accuracy 86.606875, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP132,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP132, forecast version 2026-05-01 03:35:00: average MAPE 0.497188, average accuracy 99.502813, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP157,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP157, forecast version 2026-05-01 03:35:00: average MAPE 0.17875, average accuracy 99.82125, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMPRD10,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMPRD10, forecast version 2026-05-01 03:35:00: average MAPE 15.088125, average accuracy 84.911875, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP109,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP109, forecast version 2026-05-01 03:35:00: average MAPE 0.501563, average accuracy 99.498437, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,AREP273,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key AREP273, forecast version 2026-04-06 19:49:02: average MAPE 30.232222, average accuracy 69.767778, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,AREP273,2026-04-16 07:50:38,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key AREP273, forecast version 2026-04-16 07:50:38: average MAPE 5.875, average accuracy 94.125, across 16 evaluation windows from 2026-04-16 to 2026-05-06.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,JPNPRD01,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key JPNPRD01, forecast version 2026-05-01 03:35:00: average MAPE 0.37125, average accuracy 99.62875, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMPRD02,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMPRD02, forecast version 2026-05-01 03:35:00: average MAPE 14.23, average accuracy 85.77, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,MEXP297,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key MEXP297, forecast version 2026-05-01 03:35:00: average MAPE 1.211875, average accuracy 98.788125, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMP164,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMP164, forecast version 2026-05-01 03:35:00: average MAPE 0.83625, average accuracy 99.16375, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,AUSP282,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key AUSP282, forecast version 2026-05-01 03:35:00: average MAPE 0.85625, average accuracy 99.14375, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,NAMPRD22,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key NAMPRD22, forecast version 2026-05-01 03:35:00: average MAPE 13.94125, average accuracy 86.05875, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,AREP273,2026-05-01 03:35:00,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key AREP273, forecast version 2026-05-01 03:35:00: average MAPE 2.019062, average accuracy 97.980937, across 32 evaluation windows from 2026-05-01 to 2026-06-09.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,AUSP282,2026-04-06 19:49:02,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key AUSP282, forecast version 2026-04-06 19:49:02: average MAPE 1.05, average accuracy 98.95, across 9 evaluation windows from 2026-04-07 to 2026-04-21.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
hdd_edb,hdd_edb,EDB,not_applicable,not_applicable,forest,AUSP282,2026-04-16 07:50:38,UNKNOWN,pending_d5,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,"Multiple forecast versions are retained, so cross version accuracy comparison is available.","hdd_edb / EDB at forest grain, key AUSP282, forecast version 2026-04-16 07:50:38: average MAPE 1.75375, average accuracy 98.24625, across 16 evaluation windows from 2026-04-16 to 2026-05-06.",observed accuracy|observed bias|evaluation window coverage|source identity,cross metric raw aggregation|invented scenario values,VERIFIED_LOCAL,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv
